,id,friends_count,favourites_count,listed_count,url,default_profile,default_profile_image,geo_enabled,profile_image_url,profile_use_background_image,profile_background_image_url_https,profile_image_url_https,profile_background_tile,profile_background_image_url,is_translator,follow_request_sent,protected,verified,notifications,description,contributors_enabled,followers_count,following,statuses_count,ff_ratio,age,following_rate,tweet_rate,mobile_ratio,website_ratio,third_ratio,other_ratio,bidirectional_links,eigenvector,pagerank,reputation,url_ratio,url_unique_ratio,hashtag_ratio,username_ratio,username_unique_ratio,similarity_ratio_1,similarity_ratio_2,tweet_time_sum,tweet_time_mean,tweet_time_max,tweet_time_min,no_tweet,label,label_model
1192,3013763124,309.0,72.0,0.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,127.0,309.0,245.0,2.43307086614,829.0,0.372738238842,4.26923076923,1.0,0.0,0.0,0.0,0.339869281,0.000105637,5.34e-08,0.294930876,0.015,0.005,0.0,0.9,0.085,0.158888792397,0.0259116922523,70324122.0,353387.5477,40298787.0,2.0,0,genuine,Genuine
1193,488525613,31.0,18.0,0.0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,10.0,31.0,143.0,3.1,1923.0,0.0161206448258,1.38461538462,0.0902777777778,0.583333333333,0.0,0.326388888889,0.129032258,0.0,2.79e-07,0.243902439,0.125,0.00694444444444,0.45,0.6,0.0972222222222,0.102615173038,0.0428716852519,153276830.0,1071865.944,17631576.0,11.0,0,genuine,Genuine
1194,1051543620,426.0,4519.0,2.0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,12,0,302.0,426.0,3300.0,1.41059602649,1597.0,0.266750156544,4.38328530259,0.166666666667,0.0249835634451,0.0,0.808349769888,0.52,0.0,7.58e-06,0.415405777,0.055,0.005,0.15,0.65,0.04,0.176785204117,0.014859024434,47613715.0,239264.8995,11299078.0,1.0,0,genuine,Genuine
1195,169489617,252.0,6584.0,4.0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,283.0,252.0,10849.0,0.890459363958,2491.0,0.101164191088,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
1196,91086879,42.0,17997.0,130.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,27349.0,42.0,35989.0,0.00153570514461,2736.0,0.015350877193,13.1333333333,0.0,0.150697969543,0.0145939086294,0.834708121827,0.642857143,0.0,0.000124994,0.991669972,0.01,0.005,0.0,0.4,0.055,0.0882911761043,0.0117769112949,16163530.0,81223.76884,4032617.0,3.0,0,genuine,Genuine
1197,3041232600,270.0,14064.0,74.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,4,0,3609.0,270.0,97929.0,0.074812967581,812.0,0.332512315271,35.3296703297,0.592972636816,0.00248756218905,0.0,0.404539800995,0.835714286,0.0,9.19e-05,0.929185635,0.015,0.01,0.05,0.85,0.055,0.154665319147,0.0110348210688,484910.0,2436.733668,150599.0,4.0,0,genuine,Genuine
1198,2326385024,1685.0,1738.0,0.0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,12,0,1030.0,1685.0,6994.0,1.6359223301,1198.0,1.40651085142,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.001173775,6.1e-08,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
1199,2484835231,1452.0,3654.0,1.0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,30,0,1730.0,1452.0,9061.0,0.839306358382,1104.0,1.3152173913,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
1200,1954448478,75.0,162.0,10.0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,19,0,114.0,75.0,233.0,0.657894736842,1314.0,0.0570776255708,1.60689655172,0.0,0.0557939914163,0.0,0.944206008584,0.36,0.0,2.93e-06,0.607329843,0.065,0.005,0.55,0.45,0.04,0.123993273913,0.0262232931883,85037969.0,427326.4774,7469288.0,4.0,0,genuine,Genuine
1201,1856665320,34.0,0.0,0.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,11.0,34.0,29.0,3.09090909091,1343.0,0.0253164556962,3.625,0.0,1.0,0.0,0.0,0.058823529,0.0,3.04e-07,0.244444444,0.0,0.0,0.0,0.05,0.0689655172414,0.213151927438,0.221291749724,13187100.0,470967.8571,8090450.0,6.0,0,genuine,Genuine
1202,387910538,323.0,1328.0,3.0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,6,0,87.0,323.0,4035.0,3.71264367816,2047.0,0.157791890572,8.19693094629,0.0,0.697035881435,0.0,0.302964118565,0.052083333,0.0,2.83e-06,0.225806452,0.05,0.01,0.0,0.7,0.08,0.151079075103,0.0105799364957,612204.0,3076.40201,68095.0,4.0,0,genuine,Genuine
1203,400264347,603.0,5070.0,7.0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,748.0,603.0,9204.0,0.80614973262,2028.0,0.297337278107,33.8421052632,0.000621890547264,0.0,0.0,0.999378109453,0.460784314,0.0,2.06e-05,0.668831169,0.0858585858586,0.00505050505051,0.0,0.45,0.0555555555556,0.136669078206,0.00443618466446,176903.0,902.5663265,40222.0,0.0,0,genuine,Genuine
1204,466825950,1579.0,32201.0,17.0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,23,0,2360.0,1579.0,15639.0,0.66906779661,1947.0,0.810991268618,7.37122969838,0.0,0.0,0.0,1.0,0.785443038,0.0,5.92e-05,0.599797366,0.025,0.005,0.2,1.0,0.11,0.298167365427,0.0179117998389,11241197.0,56488.42714,922785.0,3.0,0,genuine,Genuine
1205,1116630582,149.0,7467.0,3.0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,7,0,227.0,149.0,13348.0,0.656387665198,1574.0,0.0946632782719,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,4.66e-05,4.54e-08,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
1206,549181062,305.0,1508.0,0.0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,4,0,693.0,305.0,6537.0,0.440115440115,1864.0,0.163626609442,5.49137931034,0.522135007849,0.021978021978,0.0,0.455886970173,0.367003367,0.0,1.73e-05,0.699392713,0.035,0.005,0.0,0.45,0.03,0.0803178684118,0.00851990245113,5470885.0,27491.88442,256937.0,0.0,0,genuine,Genuine
1207,2563768914,328.0,18380.0,18.0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,9,0,2039.0,328.0,76824.0,0.16086316822,1070.0,0.306542056075,28.2300884956,0.535736677116,0.0,0.0,0.464263322884,0.370588235,0.0,5.12e-05,0.857681038,0.055,0.005,0.1,0.85,0.07,0.124718391166,0.00951178168225,945060.0,4749.045226,117959.0,3.0,0,genuine,Genuine
1208,318040219,603.0,1430.0,1.0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,2,0,795.0,603.0,7673.0,0.758490566038,2163.0,0.278779472954,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
1209,145583439,304.0,245.0,7.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,4,0,228.0,304.0,16708.0,1.33333333333,2555.0,0.118982387476,9.75,0.0,0.00656660412758,0.924015009381,0.0694183864916,0.059210526,0.0,5.75e-06,0.429643527,0.05,0.005,0.35,0.6,0.055,0.0498284781843,0.000415137301752,3643573.0,18309.41206,419346.0,8.0,0,genuine,Genuine
1210,175048691,1341.0,5853.0,3.0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,9,0,704.0,1341.0,41282.0,1.90482954545,2477.0,0.541380702463,12.6363636364,0.0,0.0,0.0,1.0,0.396282528,6.48e-05,4.01e-08,0.343261719,0.04,0.01,0.05,0.3,0.03,0.0975598963447,0.0113125038881,2730042.0,13718.80402,243176.0,3.0,0,genuine,Genuine
1211,56554591,792.0,765.0,7.0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,2,0,865.0,792.0,16938.0,0.915606936416,2864.0,0.276536312849,4.11483870968,0.225148949514,0.268422703042,0.0,0.506428347444,0.461055276,0.0,2.17e-05,0.521058965,0.045,0.005,0.0,0.55,0.045,0.143738743845,0.0135113037837,18402513.0,92474.9397,2967263.0,10.0,0,genuine,Genuine
1212,400939896,176.0,2132.0,0.0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,3,0,239.0,176.0,2773.0,0.73640167364,2027.0,0.086827824371,3.9503649635,0.0609756097561,0.265705838877,0.0,0.673318551367,0.911949686,0.0,5.93e-06,0.597468354,0.03,0.005,0.05,0.7,0.06,0.0898058335006,0.00570341046177,31273402.0,157152.7739,2305955.0,3.0,0,genuine,Genuine
1213,34308947,193.0,2012.0,2.0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,8,0,267.0,193.0,12552.0,0.722846441948,2947.0,0.0654903291483,5.78481012658,0.0,0.305720537668,0.0,0.694279462332,0.676470588,0.0,6.8e-06,0.570526316,0.035,0.005,0.2,0.4,0.045,0.15347385897,0.0251429004061,16131662.0,81063.62814,629766.0,19.0,0,genuine,Genuine
1214,1398673159,250.0,102.0,2.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,4,0,520.0,250.0,13810.0,0.480769230769,1475.0,0.169491525424,6.69957081545,0.0208199871877,0.00224215246637,0.0,0.976937860346,0.372,0.0,1.31e-05,0.675745785,0.095,0.005,0.0,0.0,0.0,0.138229609586,0.0634764796705,48903535.0,245746.407,3764102.0,28.0,0,genuine,Genuine
1215,1408968848,8.0,0.0,8.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,19,0,128.0,8.0,257350.0,0.0625,1472.0,0.0054347826087,134.125,0.0,0.0,0.0,1.0,0.5,0.0,3.28e-06,0.942028986,0.0,0.0,0.0,0.95,0.015,0.156174732139,0.0382678435681,60002.0,301.5175879,602.0,0.0,0,genuine,Genuine
1216,95748016,253.0,18705.0,5.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,4,0,605.0,253.0,13400.0,0.418181818182,2716.0,0.0931516936672,5.23548922056,0.247070003168,0.00411783338613,0.0,0.748812163446,0.80876494,0.0,1.51e-05,0.705399061,0.1,0.005,0.0,1.0,0.005,0.40789137906,0.236343472517,6916588.0,34756.72362,248943.0,12.0,0,genuine,Genuine
1217,2162414595,521.0,12864.0,0.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,3,0,708.0,521.0,4610.0,0.735875706215,1294.0,0.402627511592,4.71299093656,0.0,0.0105769230769,0.0,0.989423076923,0.640831758,0.000541203,1.05e-07,0.577138289,0.055,0.005,0.05,0.95,0.085,0.169342955378,0.00826035719823,18149523.0,91203.63317,748159.0,5.0,0,genuine,Genuine
1218,1886647662,798.0,14234.0,1.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,6,0,508.0,798.0,7178.0,1.57086614173,1335.0,0.597752808989,19.0,0.0,0.0,0.0,1.0,0.43875,0.0,2.94e-08,0.384141647,0.04,0.005,0.05,0.8,0.065,0.199742166329,0.00679255267009,4367356.0,21946.51256,524630.0,0.0,0,genuine,Genuine
1219,366081148,353.0,8027.0,0.0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,14,0,262.0,353.0,30671.0,1.34732824427,2085.0,0.169304556355,13.509009009,0.576372712146,0.108485856905,0.0,0.315141430948,0.346704871,0.0,6.48e-06,0.425041186,0.01,0.01,0.15,0.95,0.08,0.11253682635,0.00878280208999,57273190.0,287804.9749,25243198.0,3.0,0,genuine,Genuine
1220,2545139917,337.0,13111.0,2.0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,10,0,369.0,337.0,8417.0,0.913279132791,1078.0,0.312615955473,26.9576271186,0.0,0.112543225401,0.0,0.887456774599,0.569732938,0.0,9.18e-06,0.520625889,0.035,0.005,0.2,0.85,0.065,0.11750918773,0.0177072828587,48845412.0,245454.3317,14069406.0,0.0,0,genuine,Genuine
1221,344457551,810.0,11451.0,5.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,16,0,1134.0,810.0,56567.0,0.714285714286,2119.0,0.382255781029,14.4144144144,0.97,0.0,0.0,0.03,0.674846626,0.0,2.89e-05,0.586084307,0.065,0.01,0.0,0.7,0.065,0.113824176328,0.00919202725413,2343233.0,11775.0402,134172.0,5.0,0,genuine,Genuine
1222,135176594,217.0,61.0,3.0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,4,0,597.0,217.0,34907.0,0.363484087102,2584.0,0.0839783281734,16.0502512563,0.0,0.0,0.0,1.0,0.663636364,0.0,1.51e-05,0.732034105,0.025,0.005,0.0,0.95,0.005,0.0774750716935,0.0125668205532,1058732.0,5320.261307,48167.0,6.0,0,genuine,Genuine
1223,382089157,71.0,20392.0,153.0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,10,0,14313.0,71.0,69161.0,0.00496052539649,2057.0,0.0345162858532,8.19947506562,0.0,0.0256081946223,0.00128040973111,0.973111395647,0.3875,0.0,0.000124994,0.984251969,0.015,0.005,0.05,0.65,0.045,0.11671143441,0.0113477170895,6213343.0,31222.82915,362502.0,6.0,0,genuine,Genuine
1224,380103223,999.0,27281.0,0.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1024.0,999.0,11155.0,0.9755859375,2060.0,0.484951456311,4.05183312263,0.0,0.00811232449298,0.0,0.991887675507,0.625250501,0.000232552,5.6e-08,0.505940594,0.045,0.005,0.1,0.7,0.09,0.126965647202,0.0121886141214,17634189.0,88614.01508,636682.0,22.0,0,genuine,Genuine
1225,343120924,211.0,554.0,4.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,470.0,211.0,32446.0,0.448936170213,2121.0,0.0994813767091,1.0,0.0,0.0,0.0,1.0,0.289099526,0.0,1.17e-05,0.689248895,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0,genuine,Genuine
1226,69843045,978.0,134.0,3.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,202.0,978.0,2870.0,4.84158415842,2818.0,0.347054648687,3.79654255319,0.513485113835,0.0577933450088,0.273555166375,0.155166374781,0.117707267,3.96e-05,3.65e-08,0.171331637,0.0,0.005,0.2,1.0,0.12,0.12028576716,0.0273953014131,60402799.0,303531.6533,17397326.0,5.0,0,genuine,Genuine
1227,558782771,329.0,610.0,1.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,10,0,220.0,329.0,9238.0,1.49545454545,1853.0,0.17754991905,6.18762088975,0.110659581119,0.5839324789,0.0,0.305407939981,0.264615385,0.0,5.55e-06,0.404761905,0.025,0.005,0.0,0.4,0.035,0.152230158316,0.0161033718354,26242661.0,131872.6683,7688764.0,2.0,0,genuine,Genuine
1228,17949945,1071.0,5866.0,30.0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,26,0,477.0,1071.0,34569.0,2.24528301887,3083.0,0.347388906909,12.9123505976,0.0,0.705337858686,0.0,0.294662141314,0.157749077,0.0,1.19e-05,0.303789338,0.05,0.005,0.25,0.7,0.055,0.143368188712,0.00956475348574,1817630.0,9133.819095,84041.0,7.0,0,genuine,Genuine
1229,1580923315,173.0,509.0,0.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,17,0,156.0,173.0,1303.0,1.10897435897,1408.0,0.122869318182,3.35078534031,0.370830100853,0.0178432893716,0.0,0.611326609775,0.522988506,0.0,4e-06,0.477477477,0.02,0.005,0.0,0.2,0.02,0.100819713184,0.0143690428312,39748739.0,199742.407,2544413.0,10.0,0,genuine,Genuine
1230,2694552757,72.0,12660.0,31.0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,7,0,504.0,72.0,11760.0,0.142857142857,1021.0,0.0705190989226,8.92479108635,0.839263420724,0.00998751560549,0.14950062422,0.00124843945069,0.666666667,0.0,1.23e-05,0.858143608,0.01,0.005,0.05,0.85,0.06,0.117984107175,0.00836278090511,10471690.0,52621.55779,1448213.0,9.0,0,genuine,Genuine
1231,94735361,449.0,12807.0,8.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,11,0,1154.0,449.0,30988.0,0.389081455806,2720.0,0.165073529412,12.8714859438,0.0,0.01872074883,0.0,0.98127925117,0.689427313,0.0,2.93e-05,0.72044335,0.045,0.005,0.0,0.25,0.025,0.143525567123,0.0306409908005,3111803.0,15637.20101,174169.0,10.0,0,genuine,Genuine
1232,537518144,2019.0,7622.0,14.0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,20,0,2377.0,2019.0,48188.0,0.849389987379,1878.0,1.0750798722,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
1233,50252197,236.0,1418.0,15.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,19,0,349.0,236.0,3113.0,0.676217765043,2884.0,0.0818307905687,4.33848314607,0.784212229052,0.164671627305,0.0,0.0511161436428,0.0,0.000382497,4.18e-08,0.0,0.065,0.005,0.5,0.8,0.045,0.122010368297,0.00734401242103,19475215.0,97865.40201,1900929.0,0.0,0,genuine,Genuine
1234,1093264681,480.0,2999.0,16.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,18,0,525.0,480.0,17274.0,0.914285714286,1583.0,0.303221730891,6.065913371,0.0,0.0630239056194,0.0,0.936976094381,0.56899811,0.0,1.54e-05,0.536777583,0.015,0.005,0.1,0.7,0.065,0.108374241148,0.00699391004084,5343215.0,26850.32663,342687.0,4.0,0,genuine,Genuine
1235,2260257427,1309.0,19809.0,1.0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,10,0,1456.0,1309.0,29927.0,0.899038461538,1240.0,1.05564516129,11.6654411765,0.783170501103,0.00504254648598,0.0,0.211786952411,0.459954233,0.0,3.63e-05,0.525172039,0.005,0.005,0.1,0.3,0.035,0.0869687420152,0.0123058591825,10488313.0,52705.09045,1520330.0,0.0,0,genuine,Genuine
1236,338765440,421.0,460.0,2.0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,15,0,500.0,421.0,18830.0,0.842,2128.0,0.197838345865,14.4162895928,0.35017257609,0.0128647631001,0.0,0.63696266081,0.763033175,0.0,1.26e-05,0.543783784,0.045,0.005,0.15,0.35,0.07,0.117692504937,0.016005328205,4889115.0,24568.41709,1138412.0,0.0,0,genuine,Genuine
1237,1683489438,790.0,3460.0,3.0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,2,0,1057.0,790.0,5222.0,0.747398297067,1367.0,0.577907827359,4.32021709634,0.0,0.0,0.0,1.0,0.949748744,0.0,2.65e-05,0.570658037,0.01,0.005,0.0,0.6,0.045,0.0896092303623,0.0138907216184,13291926.0,66793.59799,598941.0,5.0,0,genuine,Genuine
1238,25693756,1460.0,21671.0,42.0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,23,0,889.0,1460.0,45627.0,1.64229471316,2979.0,0.490097348103,8.49868766404,0.0,0.0,0.135886349599,0.864113650401,0.30705963,0.0,2.22e-05,0.378355347,0.02,0.005,0.1,0.55,0.035,0.102051303083,0.0158885517289,3879808.0,19496.52261,130413.0,7.0,0,genuine,Genuine
1239,764731350,416.0,12099.0,10.0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,14,0,644.0,416.0,17793.0,0.645962732919,1733.0,0.240046162724,5.36824324324,0.984581497797,0.009754562618,0.0,0.00566393958464,0.844339623,0.0,1.62e-05,0.604846226,0.015,0.005,0.1,0.5,0.05,0.147083665,0.0157787866154,6829252.0,34317.84925,325205.0,2.0,0,genuine,Genuine
1240,82715141,196.0,11.0,1.0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,267.0,196.0,445.0,0.734082397004,2771.0,0.0707325875135,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
1241,107821380,267.0,897.0,4.0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,288.0,267.0,8738.0,0.927083333333,2671.0,0.0999625608386,5.52577319588,0.331156716418,0.0,0.0171019900498,0.651741293532,0.677902622,0.0,7.3e-06,0.521505376,0.045,0.005,0.0,0.85,0.06,0.103458840399,0.0243237745715,9687722.0,48682.0201,577496.0,15.0,0,genuine,Genuine
1242,128111467,727.0,2070.0,1.0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,479.0,727.0,4586.0,1.51774530271,2604.0,0.279185867896,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
1243,2593793134,145.0,34043.0,94.0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,6,0,4811.0,145.0,61000.0,0.0301392641862,1073.0,0.135135135135,-1.0,-1.0,-1.0,-1.0,-1.0,0.918367347,0.0,0.000111323,0.968043478,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
1244,529296936,122.0,6148.0,5.0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,11,0,222.0,122.0,22567.0,0.54954954955,1885.0,0.0647214854111,9.90432098765,0.0068557182923,0.102212527267,0.0,0.890931754441,0.766129032,0.0,5.7e-06,0.646723647,0.005,0.005,0.0,0.35,0.03,0.087425392936,0.0148285938231,1968382.0,9891.366834,126701.0,0.0,0,genuine,Genuine
1245,101249734,1397.0,200.0,2.0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,3,0,1178.0,1397.0,12554.0,1.18590831919,2692.0,0.518945022288,9.81458966565,0.0101382488479,0.00460829493088,0.0,0.985253456221,0.281317108,0.0,3e-05,0.461864407,0.07,0.005,0.05,0.45,0.045,0.168477254695,0.0112730554787,18322003.0,92070.36683,2207509.0,0.0,0,genuine,Genuine
1246,411386883,231.0,6.0,0.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,8,0,40.0,231.0,205.0,5.775,2012.0,0.114811133201,2.38372093023,0.326829268293,0.531707317073,0.0,0.141463414634,0.151515152,0.0,1e-06,0.144444444,0.01,0.01,0.2,0.7,0.085,0.096698771636,0.0393402663004,108437030.0,544909.6985,30576316.0,15.0,0,genuine,Genuine
1247,400896343,621.0,5779.0,0.0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,6,0,719.0,621.0,10470.0,0.863699582754,2027.0,0.306364084854,4.10143042913,0.0,0.0,0.0,1.0,0.675241158,0.000371483,5.42e-08,0.534779357,0.05,0.005,0.25,0.95,0.075,0.134705383563,0.0243099293191,27288494.0,137128.1106,1841471.0,2.0,0,genuine,Genuine
1248,34742971,297.0,6075.0,73.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,17,0,2288.0,297.0,11935.0,0.129807692308,2946.0,0.100814663951,5.63333333333,0.0,0.551853005294,0.0,0.448146994706,0.568181818,0.0,5.74e-05,0.881629516,0.07,0.005,0.6,0.65,0.085,0.128267147425,0.00911385384663,15479837.0,77788.12563,2261595.0,0.0,0,genuine,Genuine
1249,2185613491,1105.0,2954.0,3.0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,27,0,874.0,1105.0,13527.0,1.2643020595,1284.0,0.860591900312,6.75240384615,0.870060519758,0.0323958704165,0.0,0.0975436098256,0.271155596,0.0,2.04e-05,0.425509671,0.06,0.005,0.15,0.6,0.05,0.207420474195,0.0652759766722,32636455.0,164002.2864,11880570.0,0.0,0,genuine,Genuine
1250,134172658,2770.0,92.0,27.0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,6,0,928.0,2770.0,26409.0,2.9849137931,2587.0,1.07073830692,24.0373134328,0.0,0.000620925178516,0.0,0.999379074821,0.186906019,0.0,2.35e-05,0.248412698,0.09,0.005,0.05,0.1,0.02,0.0912316022763,0.000583508304287,1918202.0,9639.20603,276977.0,10.0,0,genuine,Genuine
1251,48357793,191.0,13.0,4.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,10,0,148.0,191.0,2260.0,1.29054054054,2890.0,0.0660899653979,1.85912052117,0.363994743758,0.0473061760841,0.0,0.588699080158,0.442105263,0.000667117,9.64e-08,0.437869822,0.015,0.005,0.2,0.1,0.01,0.132310297005,0.0198889173075,29792593.0,149711.5226,927432.0,150.0,0,genuine,Genuine
1252,325974029,1266.0,8610.0,4.0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,6,0,2298.0,1266.0,47149.0,0.55091383812,2149.0,0.589111214518,9.50299401198,0.0,0.00630119722747,0.0,0.993698802773,0.977900552,0.0,5.72e-05,0.643700787,0.005,0.005,0.0,0.95,0.01,0.129537314231,0.0130943840365,2826735.0,14204.69849,178016.0,7.0,0,genuine,Genuine
1253,174430412,315.0,1599.0,25.0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,29,0,334.0,315.0,56182.0,0.943113772455,2479.0,0.127067365873,8.25765306122,0.0,0.426938523324,0.0,0.573061476676,0.165079365,0.0,8.53e-06,0.519083969,0.055,0.005,0.0,0.3,0.025,0.16690895367,0.0236964287534,2759631.0,13867.49246,86404.0,2.0,0,genuine,Genuine
1254,206570295,160.0,1046.0,4.0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,13,0,85.0,160.0,4379.0,1.88235294118,2398.0,0.0667222685571,4.08025477707,0.377652933833,0.597378277154,0.0,0.0249687890137,0.037735849,0.0,2.13e-06,0.345679012,0.03,0.005,0.3,0.95,0.05,0.183680808623,0.0116086877799,9853232.0,49513.72864,2504924.0,0.0,0,genuine,Genuine
1255,311835878,947.0,940.0,3.0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,5,0,2172.0,947.0,69637.0,0.436003683241,2172.0,0.436003683241,13.5443037975,0.0,0.0,0.0,1.0,0.990455992,0.0,5.46e-05,0.698433003,0.02,0.005,0.0,0.45,0.035,0.125238236762,0.0160360835627,1809263.0,9091.773869,156002.0,2.0,0,genuine,Genuine
1256,1678138165,149.0,4320.0,33.0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,9,0,3867.0,149.0,37949.0,0.0385311611068,1369.0,0.108838568298,13.152892562,0.0,0.285265472824,0.0,0.714734527176,0.661870504,0.0,9.06e-05,0.963071201,0.015,0.005,0.0,0.1,0.005,0.129724128873,0.011149051749,6923376.0,34790.83417,2592666.0,5.0,0,genuine,Genuine
1257,2903061989,655.0,11881.0,8.0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,21,0,637.0,655.0,21056.0,1.02825745683,897.0,0.730211817168,-1.0,-1.0,-1.0,-1.0,-1.0,0.349693252,0.0,1.58e-05,0.491419657,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1,genuine,Genuine
