,bidirectional_links,eigenvector,pagerank,reputation
395014721,0.473553719008,0.0,2.94427546484e-08,0.349112426036
395041407,0.590476190476,0.0,1.17667968952e-05,0.598214285714
396166599,0.836915297092,0.0,2.06761744519e-05,0.51051980198
396389071,0.725490196078,0.0,1.91996203062e-05,0.789690721649
396523032,0.378710045662,0.00124061097875,5.07201501502e-08,0.327318103283
396796142,0.0421052631579,0.0,1.10557543705e-06,0.131097560976
397456840,0.824175824176,0.0,3.35397139577e-05,0.512437810945
397983328,0.0,0.0,0.0,0.0
398297815,0.511111111111,0.0,5.86058031277e-06,0.463220675944
398574599,0.180790960452,0.0,5.4351325081e-06,0.233766233766
398789568,0.0,0.000171948681654,4.96989861618e-08,0.0
399489631,0.730056058646,0.0,4.84554134626e-05,0.454866008463
399704801,0.0980392156863,0.0,7.01179201952e-06,0.332142857143
400264347,0.460784313725,0.0,2.06511481104e-05,0.668831168831
400896343,0.675241157556,0.0,1.79232768922e-05,0.534779356769
400939896,0.911949685535,0.0,5.93565933712e-06,0.59746835443
400983194,0.548611111111,0.0,6.41115982469e-06,0.639097744361
401032062,0.382352941176,0.00124061097875,1.33641557302e-07,0.536964980545
401095177,0.0,0.0,0.0,0.0
401423776,0.21686746988,0.0,6.63639689775e-06,0.442953020134
401575582,0.357859531773,0.0,1.46197998207e-05,0.660997732426
402131078,0.394117647059,0.0,1.0590558847e-05,0.452789699571
402694459,0.143540669856,0.0,3.2828671433e-06,0.383480825959
402917643,0.245202558635,0.0,7.56237153145e-06,0.390909090909
402955893,0.376569037657,0.0,3.78339397232e-06,0.385604113111
403782011,0.948590381426,0.000154332005756,5.31149922675e-08,0.63630880579
405166123,0.969598702878,0.0,0.000105965946117,0.631791044776
405167133,0.483552631579,0.0,1.55207481129e-05,0.670639219935
405281604,0.723333333333,0.000116369309806,5.43227978349e-08,0.726277372263
405390450,0.530492898914,0.0,1.64717490881e-05,0.354368932039
405970201,0.00686213349969,5.65718606309e-05,5.18057423305e-08,0.757231561411
406510798,0.407407407407,0.0,2.94427546484e-08,0.547643979058
406524900,0.477551020408,5.13612945201e-05,5.21525552627e-08,0.608
406814679,0.914728682171,0.0,7.31210811694e-06,0.692857142857
406817411,0.602880658436,0.0,1.91245412819e-05,0.610888710969
406826769,0.382575757576,0.0,2.94427546484e-08,0.41592920354
406828178,0.0623853211009,0.0,1.68118129042e-06,0.108019639935
407212798,0.0,0.0,0.0,0.0
407393059,0.514348785872,0.0,9.08897835997e-06,0.444171779141
408114155,0.0,0.000124061097875,5.09371527496e-08,0.0
408707585,0.447058823529,0.0,9.06395201852e-06,0.679849340866
409477898,0.360730593607,0.0,7.61242421435e-06,0.580459770115
409624188,0.87,0.0,0.00012516115001,0.5
410165126,0.455598455598,0.0,1.34685881139e-05,0.509004739336
411386883,0.151515151515,0.0,1.00547007124e-06,0.144444444444
412754103,0.654867256637,0.000393273680263,4.89579454301e-08,0.510351468464
412767501,0.300925925926,0.0,5.81052762987e-06,0.348416289593
412867492,0.346153846154,0.0,4.3589998257e-06,0.356701030928
413056775,0.62380952381,0.0,6.86163397081e-06,0.565217391304
413461232,0.606349206349,0.0,1.03402954325e-05,0.566712517194
413605766,0.25,0.0,2.65720860702e-06,0.789473684211
413655972,0.71214953271,0.0,1.33684827481e-05,0.499063670412
414636996,0.0,0.0,0.0,0.0
415482571,0.682953311618,0.0,1.99754368912e-05,0.463911525029
415835711,0.783653846154,0.0,6.86163397081e-06,0.567567567568
417335653,0.119047619048,0.0,2.94427546484e-08,0.228346456693
418371090,0.3714,0.00011909865396,4.68801884704e-08,0.5
418633045,0.994623655914,8.58502797293e-05,4.45765115383e-08,0.777511961722
419912338,0.486434108527,0.0,2.04008846959e-05,0.440953412784
420189045,0.700625558534,0.0,2.65573646929e-05,0.48646167967
420286278,0.0271816881259,0.0,4.33397348425e-06,0.197474167623
422839809,0.381355932203,0.0,8.36321445788e-06,0.360780065005
423502824,0.876712328767,0.0,1.59962486005e-05,0.813775510204
423666184,0.0664335664336,0.0,1.43091787591e-06,0.163742690058
423893707,0.625850340136,0.0,1.34435617725e-05,0.64578313253
425223279,0.143203883495,0.0,1.01400847009e-05,0.495098039216
426334161,0.898901098901,3.96995513199e-05,4.55395094785e-08,0.704545454545
427130304,0.867237687366,0.0,1.44446154305e-05,0.552253116012
427142258,0.733333333333,0.000214873821519,5.37150129164e-08,0.771573604061
427733260,0.4375,0.0,1.10160066517e-05,0.439439439439
427791119,0.816,0.000156316983322,4.48579465985e-08,0.6
428278225,0.869565217391,0.0,3.17378173733e-05,0.611486486486
428421268,0.288626609442,0.0,2.26782817679e-05,0.326832791622
428628035,0.285714285714,0.0,2.53207689976e-06,0.429184549356
428641140,0.367692307692,0.0,5.9291819311e-05,0.784625579854
429417419,0.914148351648,0.0,6.04680573592e-05,0.623869801085
430175527,0.675229357798,0.0,1.25676398217e-05,0.47896749522
430285181,0.0,0.0,0.0,0.0
430588488,0.0367346938776,0.0,1.30578616866e-06,0.172297297297
430979463,0.886274509804,0.0,1.66469334782e-05,0.565587734242
432074602,0.271672354949,0.0,1.49451422595e-05,0.289180009704
434269508,0.802707930368,0.0,1.64717490881e-05,0.559625212947
434728619,0.7244,0.00011909865396,4.68801884704e-08,0.5
434729769,0.316,0.00011909865396,4.68801884704e-08,0.5
434732328,0.5846,0.00011909865396,4.68801884704e-08,0.5
434742028,0.6606,0.00011909865396,4.68801884704e-08,0.5
434775697,0.5674,0.00011909865396,4.68801884704e-08,0.5
434790178,0.6806,0.00011909865396,4.68801884704e-08,0.5
434818530,0.5532,0.000589786459296,7.3510261553e-08,0.5
435525360,0.606312292359,0.0,3.40152144453e-05,0.530054644809
436290312,0.0,0.0,0.0,0.0
437456557,0.168032786885,0.0,8.68855689675e-06,0.414868105516
438028155,0.493261455526,0.0,6.31105445889e-06,0.403536977492
438362574,0.94099378882,0.0,1.6747038844e-05,0.674747474747
438484498,0.406779661017,0.0,8.6635305553e-06,0.49356223176
438955880,0.160714285714,0.0,2.43197153396e-06,0.3
439704967,0.819708029197,0.0,3.52665315179e-05,0.506839452844
440901699,0.0,0.0,0.0,0.0
441497987,0.685483870968,0.0,1.01651110424e-05,0.521235521236
442079113,0.558823529412,7.14591923758e-05,3.68097902516e-08,0.531841652324
442443737,0.440366972477,0.0,6.28602811744e-06,0.433275563258
444005925,0.156787762906,0.0,4.75942128892e-06,0.265449438202
446034277,0.0,0.0,0.0,0.0
446546808,0.563948497854,0.0,6.45473510157e-05,0.688752337697
446905532,0.621105527638,0.0,2.90099461551e-05,0.53785415699
447309305,0.458333333333,5.43387608691e-05,4.43115794185e-08,0.851851851852
448547670,0.427469135802,0.0,5.94920300426e-05,0.785714285714
448568830,0.95979020979,0.0,1.91745939648e-05,0.572176514585
448697610,0.677655677656,0.0,7.33713445839e-06,0.516814159292
449195625,0.250620347395,7.36922921376e-05,4.19781820018e-08,0.308747855918
450860458,0.583333333333,0.0,8.21305640918e-06,0.521531100478
450939144,0.402402402402,0.0,9.23913640867e-06,0.355899419729
451144632,0.500685871056,0.0,2.94427546484e-08,0.487341772152
451417227,0.809440559441,0.0,3.80945081019e-05,0.469879518072
452817554,0.0,0.0,0.0,0.0
453052223,0.125,0.0,1.00547007124e-06,0.143911439114
454183646,0.294117647059,0.0,8.58845153094e-06,0.66796875
454540684,0.818181818182,0.0,8.7636359211e-06,0.779017857143
455105031,0.23569023569,0.0,7.83766128741e-06,0.344370860927
455950099,0.386138613861,0.0,4.55921055731e-06,0.472584856397
456150594,0.505997818975,0.000144655240122,4.69947742071e-08,0.546488625124
456566531,0.192621192621,0.0,3.444066225e-05,0.37101996762
456931751,0.434447300771,0.0,1.65468281124e-05,0.361247947455
457002704,0.284562211982,0.0,1.6521801771e-05,0.2751565762
458941316,0.225933202358,0.0,3.70831494797e-06,0.224085365854
459937526,0.837837837838,0.0,6.03576470293e-06,0.764331210191
460232733,0.239316239316,0.0,4.29245920019e-05,0.879876796715
461572767,0.327868852459,0.0,3.20778811895e-06,0.409677419355
461581109,0.230083857442,0.0,9.94841236816e-05,0.675620537232
462534253,0.655577299413,0.0,1.48450368937e-05,0.536718041704
463045937,0.686666666667,0.0,5.05973738633e-06,0.57264957265
463556269,0.971078976641,0.0,0.00012308396367,0.845426409904
464728189,0.313672922252,0.000486567625865,7.03244231982e-08,0.410742496051
464841709,0.323792486583,0.0,7.76258226306e-06,0.35599078341
465013390,0.828488372093,0.0,1.47449315279e-05,0.630901287554
465119611,0.688591983556,0.0,4.37754876113e-05,0.642410878354
465280740,0.398211243612,0.0,3.43655832256e-05,0.368817204301
466187896,0.958963282937,0.000317844532755,6.7858188776e-08,0.578516158398
466215674,0.4236,0.00011909865396,4.68801884704e-08,0.5
466247056,0.4252,0.00124061097875,5.07201501502e-08,0.5
466255887,0.0,0.00011909865396,4.68801884704e-08,1.0
466264796,0.617,0.00011909865396,4.68801884704e-08,0.5
466300024,0.4876,0.00011909865396,4.68801884704e-08,0.5
466338854,0.427,0.00011909865396,4.68801884704e-08,0.5
466448027,0.5258,0.00102027846892,4.75919135328e-08,0.5
466449157,0.4292,0.00011909865396,4.68801884704e-08,0.5
466460908,0.4296,0.00011909865396,4.68801884704e-08,0.5
466465820,0.3916,0.00011909865396,4.68801884704e-08,0.5
466825950,0.785443037975,0.0,5.9291819311e-05,0.599797365755
467062429,0.4238,0.00011909865396,4.68801884704e-08,0.5
467140568,0.0,0.00011909865396,4.68801884704e-08,0.990291262136
468040126,0.3816,0.00011909865396,4.68801884704e-08,0.5
468066235,0.317073170732,0.0,7.66247689725e-06,0.598039215686
468080275,0.780927835052,0.0,1.42444046989e-05,0.594142259414
468308770,0.0,0.0,0.0,0.0
468369974,0.272988505747,0.000589786459296,7.3510261553e-08,0.531943510424
468563131,0.454802259887,0.0,2.94427546484e-08,0.451587916344
469595996,0.989898989899,0.000214873821519,5.37150129164e-08,0.871595330739
469739735,0.710743801653,0.0,7.02783832081e-05,0.794508915935
471572791,0.853888452474,0.0,4.59277529761e-05,0.590280012874
472301455,0.823891625616,0.000384341281216,6.71295647206e-08,0.740076824584
472562576,0.938461538462,0.0,7.14796475977e-05,0.829941860465
472680358,0.0,0.0,0.0,0.0
474152548,0.563250883392,0.0,3.0336342252e-05,0.461157654227
474513196,0.2,0.0,1.12912964077e-05,0.461538461538
474784082,0.122661122661,0.0,1.96250681109e-05,0.448710601719
475550183,0.826193390453,0.0,3.10120534712e-05,0.602433090024
476466052,0.0,0.0,0.0,0.0
476626399,0.0,0.0,0.0,0.0
480104212,0.22821969697,0.0,8.63850421385e-06,0.245714285714
480748987,0.130434782609,0.0,2.23176080235e-06,0.258064516129
481913106,0.79381443299,0.0,7.43576768646e-05,0.938685208597
481994964,0.388888888889,0.0,1.23924554315e-05,0.901459854015
482517693,0.216836734694,0.0,1.11161120175e-05,0.530538922156
482865517,0.931221229353,0.0,0.00012516115001,0.575175428506
483620211,0.152585119798,0.0,0.00012516115001,0.863110650785
483910950,0.0,0.0,0.0,0.0
484522355,0.0455445544554,0.0,2.94427546484e-08,0.831946755408
485265056,0.783081184743,0.00124061097875,5.07201501502e-08,0.515836170432
485273674,0.601226993865,0.0,6.79759597945e-05,0.943363446838
485384525,0.0,0.000142918384752,5.57338105712e-08,0.0
485873421,0.105590062112,0.0,2.3068398267e-06,0.361111111111
486111271,0.996598639456,0.0,4.31748554164e-05,0.539762053851
486172124,0.627826086957,0.000486567625865,7.03244231982e-08,0.568965517241
487251929,0.319536423841,0.000358784695054,6.48277001876e-08,0.533950617284
488351800,0.0,0.0,0.0,0.0
488525613,0.129032258065,0.0,2.7970616916e-07,0.243902439024
489042575,0.875930521092,0.0,4.73292280973e-05,0.824247710423
490044117,0.676789587852,9.62714119508e-05,1.79964822867e-07,0.504301075269
490440829,0.290076335878,0.0,8.91379396981e-06,0.730452674897
490712110,0.346733668342,0.0,5.13334427295e-05,0.911516229435
491673056,0.929032258065,0.0,9.66458421334e-06,0.553956834532
491706663,0.482558139535,0.0,1.00650056766e-05,0.437295528899
493739792,0.87979966611,0.0,2.24280183534e-05,0.59906291834
493747804,0.7,0.0,7.21200275113e-06,0.614561027837
495020496,0.531914893617,0.0,9.16405738432e-06,0.564142194745
496295496,0.0760095011876,0.0,1.80631299768e-06,0.144308943089
496454090,0.612068965517,0.0,1.19920339683e-05,0.804713804714
496673471,0.453887884268,0.0,1.44195890891e-05,0.50975177305
496968634,0.207729468599,0.0,1.88139202203e-06,0.26334519573
497125259,0.319327731092,0.0,2.2067344609e-06,0.422330097087
497521332,0.293436293436,0.0,8.68855689675e-06,0.571900826446
497557514,0.73023255814,0.0,5.4351325081e-06,0.501160092807
498358491,0.153374233129,0.0,1.35583885156e-06,0.24537037037
498418001,0.666666666667,0.0,1.68971968927e-05,0.71855010661
499737312,0.556338028169,0.0,1.80484085995e-05,0.717131474104
500246041,0.0758513931889,0.0,6.83660762936e-06,0.173913043478
503262878,0.128121606949,0.0,1.11911910419e-05,0.326261887345
505119515,0.0827586206897,0.0,1.2307071443e-06,0.0993788819876
505433014,0.361134512777,0.0,4.44011461476e-05,0.332395950506
505440359,0.896640826873,0.000357295961879,5.90919502748e-08,0.664644714038
505959713,0.0374449339207,0.0,9.53945250609e-06,0.455635491607
512028125,0.0,0.0,0.0,0.0
512155932,0.382978723404,0.0,3.63323592362e-06,0.3044397463
512740942,0.258278145695,0.0,4.03365738683e-06,0.34632034632
512918460,0.151241534989,0.0,1.94749100622e-05,0.259692513369
513517863,0.602564102564,0.0,2.02257003057e-05,0.91186440678
514061230,0.2,0.0,7.94954375507e-08,0.285714285714
515162435,0.0,0.0,0.0,0.0
516091870,0.0871212121212,0.0,7.00781724764e-05,0.913809990206
516669107,0.484691677447,0.0,3.91956671257e-05,0.402935118435
517160489,0.617940199336,0.0,1.78732242093e-05,0.542205323194
517686267,1.0,0.0,4.20884177699e-06,0.704641350211
518047763,0.262745098039,0.0,4.70936860602e-06,0.268292682927
519445792,0.598096632504,0.0,4.61029373662e-05,0.574056750857
520178852,0.891608391608,0.0,1.16917178709e-05,0.619680851064
520282672,0.0,0.0,0.0,0.0
520328342,0.476161369193,0.0,5.83408183358e-05,0.58749369642
520977237,0.511627906977,0.0,1.43695364062e-05,0.454401268834
521039918,0.953091684435,9.08127236443e-05,5.1632303418e-08,0.541095890411
521093819,0.248373743347,0.0,1.33935090896e-05,0.24
521099801,0.144544431946,0.0,8.48834616514e-06,0.159735349716
522344056,0.485820895522,0.0,1.98753315254e-05,0.371776840131
522559673,0.544072948328,0.0,5.31000080084e-06,0.390740740741
522769833,0.147058823529,0.0,7.96279299467e-06,0.288444040036
523343938,0.823305407464,0.00020197146734,4.62458089038e-08,0.490690457719
524809586,0.428874734607,0.000142174018164,4.90166423812e-08,0.413449564134
524913626,0.609589041096,0.0,8.53839884804e-06,0.437017994859
525965404,0.0,0.000131256641551,5.41754756462e-08,0.0
528006498,0.0,0.0,0.0,0.0
528800946,0.706477732794,0.000103218833432,5.36235194402e-08,0.50351758794
528891726,0.666666666667,0.0,1.49201159181e-05,0.690255220418
529296936,0.766129032258,0.0,5.71042226406e-06,0.646723646724
531130655,0.593230583258,0.0,6.96276983303e-05,0.456650246305
531135194,0.358346581876,0.0,5.16587851684e-05,0.396121351767
531140765,0.47134935305,0.0,1.63716437223e-05,0.376368876081
531143012,0.292150170648,0.0,1.43445100647e-05,0.280805105547
531144016,0.491964285714,0.0,1.75729081119e-05,0.38495332235
531148016,0.360479041916,0.0,1.55958271373e-05,0.42690459849
531148316,0.475267379679,0.0,2.19274915244e-05,0.36904259806
531149713,0.443671766342,0.0,1.92246466477e-05,0.347845804989
531151919,0.66862170088,0.0,2.17272807928e-05,0.45873015873
531160078,0.487903225806,0.0,2.1126648598e-05,0.531190926276
531164519,0.484310242747,0.0,3.0611632008e-05,0.419787014772
531173578,0.452836756004,0.0,4.55023051714e-05,0.387420042644
531218934,0.437994722955,0.0,1.58210642103e-05,0.356900452489
531223578,0.293963254593,0.0,1.55708007958e-05,0.28951048951
531237360,0.811475409836,0.0,1.65968807953e-05,0.520440251572
532556025,0.603626943005,0.0,3.03613685935e-05,0.610887096774
532840492,0.831663326653,0.00016400877139,5.64275751193e-08,0.582077051926
533547779,0.395567494963,0.0,3.74438232241e-05,0.50100536193
535206680,0.929859719439,0.0,1.60463012834e-05,0.561896400351
535537105,0.147260273973,0.0,2.94427546484e-08,0.299760191847
535959372,0.623869801085,0.0,1.75979344534e-05,0.559362549801
536234966,0.672727272727,0.0,1.11161120175e-05,0.889558232932
537518144,0.0,0.0,0.0,0.0
537886787,0.684210526316,0.0,7.71252958015e-06,0.518581081081
538794415,0.148325358852,0.0,3.15773543604e-06,0.230202578269
540416380,0.245098039216,0.0,2.33186616816e-06,0.310810810811
541142436,0.547967479675,0.0,1.17417705538e-05,0.432132963989
541506684,0.934600760456,0.0,3.89203773697e-05,0.541652143604
541515522,0.624060150376,0.0,3.0836869081e-05,0.507001647446
541711129,0.145593869732,0.0,1.1641665188e-05,0.64
542451912,0.0,0.000119346776155,4.04837084092e-08,0.0
544758247,0.0,0.0,0.0,0.0
545079947,0.319815668203,0.0,1.57710115274e-05,0.366977829638
545261627,0.464508094645,0.000309160255904,1.05461163165e-07,0.596685082873
545443019,0.554174067496,0.0,1.01400847009e-05,0.41778697001
545516275,0.131639722864,0.0,3.68328860652e-06,0.252158894646
546096491,0.910031023785,0.000157309472105,6.32220590221e-08,0.634127884979
547900413,0.359243697479,0.0,2.2628229085e-05,0.654822335025
548855295,0.654054054054,0.000230505519851,5.61099741476e-08,0.530456852792
548938182,0.639269406393,0.0,1.09159012859e-05,0.665137614679
549416195,0.315028901734,0.0,1.21171656756e-05,0.317554240631
551611541,0.933852140078,0.0,7.6875032387e-06,0.54351687389
551659692,0.0,0.0,0.0,0.0
552147716,0.3056,0.000543139486495,5.00488088557e-08,0.5
552954961,0.5,0.0,1.58711168932e-05,0.940564635958
554002998,0.0921895006402,0.0,3.10768275314e-06,0.136061946903
554023026,0.895131086142,0.0,1.17918232367e-05,0.637720488467
554193148,0.738805970149,0.0,7.33713445839e-06,0.521428571429
554242271,0.344748858447,0.0,4.78444763037e-06,0.302547770701
555411470,0.852295409182,0.0,2.76334973753e-05,0.687655860349
556585952,0.479299363057,0.0,1.91745939648e-05,0.549174443647
557270190,0.673005680415,0.0,8.55194251518e-05,0.457602143336
557639325,0.766666666667,0.0,4.65931592311e-06,0.672727272727
557910814,0.112056737589,0.0,3.58318324071e-06,0.167650531287
558782771,0.264615384615,0.0,5.56026421535e-06,0.404761904762
559112078,0.311111111111,0.0,2.94427546484e-08,0.561281337047
559351369,0.0,0.000130016030573,5.67575683985e-08,0.0
560480786,0.731610337972,0.0,2.32038349384e-05,0.648005598321
560990422,0.833333333333,0.0,1.26927715289e-05,0.580275229358
562035970,0.0367647058824,0.0,9.80443729792e-07,0.122580645161
562060665,0.306709265176,0.0,2.94427546484e-08,0.699616122841
563067334,0.492289719626,0.0,2.94427546484e-08,0.507536532045
563452765,0.366559485531,0.0,3.85847299668e-06,0.32974137931
563781857,0.5,0.0,8.7636359211e-06,0.770419426049
563875863,0.438596491228,0.0,4.46764359035e-05,0.862252295795
564336147,0.352380952381,0.0,1.43695364062e-05,0.845132743363
565337747,0.686498855835,0.0,4.17733802952e-05,0.488290398126
566099034,0.0691358024691,0.0,6.71147592211e-06,0.397321428571
566109750,0.834619625138,0.0,6.35713236991e-05,0.736796285548
566576689,0.0,8.16322024016e-05,7.12501518405e-08,0.0
567591601,0.659090909091,0.0,5.33502714229e-06,0.616279069767
568015457,0.372483221477,0.0,6.63639689775e-06,0.46975088968
568388087,0.773413897281,0.0,8.7636359211e-06,0.513235294118
571602303,0.275362318841,0.0,1.30578616866e-06,0.425
571771309,0.556701030928,0.000110662499304,5.9450680155e-08,0.45197740113
572969576,0.839779005525,0.000273678781912,6.22937655141e-08,0.712241653418
573221967,0.333333333333,0.0,0.00012516115001,0.986387847702
573301009,0.602150537634,0.0,4.95963202053e-06,0.514360313316
574276150,0.0,0.000657027574344,4.95836823395e-08,0.0
574566147,0.0,0.0,0.0,0.0
574959037,0.788888888889,0.00124061097875,1.33641557302e-07,0.828244274809
577502014,0.924,0.0,1.5971222259e-05,0.560246262093
578266551,0.208015267176,0.0,5.56026421535e-06,0.296644295302
578423244,0.567088607595,0.0,1.07156905543e-05,0.519464720195
578481944,0.666014669927,0.0,4.06471949299e-05,0.442475463468
578727389,0.611842105263,0.0,1.50452476253e-05,0.663716814159
579805979,0.69014084507,0.0,2.28284398167e-05,0.927698574338
581063737,0.156797331109,0.0,1.18418759196e-05,0.282465589467
581076810,0.0,0.0,0.0,0.0
581866430,0.342857142857,0.000393273680263,4.89579454301e-08,0.494584837545
583341504,0.0,0.0,0.0,0.0
585912212,0.83908045977,0.0,1.15165334807e-05,0.6375
586169941,0.881188118812,0.0,2.46303364011e-05,0.66061827957
587271182,0.377049180328,0.0,1.40589153446e-06,0.474137931034
588325943,0.2,0.0,1.22673237243e-05,0.98987854251
589834497,0.622641509434,0.0,3.73437178583e-05,0.623327759197
589910604,0.392857142857,0.0,3.60820958216e-06,0.317073170732
592043234,0.0990099009901,0.0,1.73123397333e-06,0.183288409704
592252867,0.864864864865,0.0,9.17760105146e-05,0.961195595176
595387862,0.814569536424,0.0,0.000119880591964,0.940679630721
595584728,0.305164319249,0.0,5.53877100446e-05,0.912164948454
595827319,0.585650723026,0.00124061097875,5.07201501502e-08,0.421678996462
596665611,0.213114754098,0.0,9.8397686035e-06,0.762645914397
597513832,0.688543465746,0.0,0.00012516115001,0.742170105388
599745022,0.8264,0.0,0.00012516115001,0.5
599844379,0.870967741935,0.0,0.00012516115001,0.987751876729
599895538,0.748927038627,0.0,2.95104729841e-05,0.716545012165
601314975,0.934097421203,0.0,0.000121957778305,0.93315456809
601401812,0.532567049808,0.0,1.65718544539e-05,0.558748943364
601689477,0.770020533881,0.000288814235852,7.3546115099e-08,0.6104
602307139,0.530864197531,0.0,7.86268762886e-06,0.435933147632
602628071,0.0,0.0,0.0,0.0
602691923,0.889261744966,0.0,3.6217532493e-05,0.708129285015
603047832,0.522088353414,0.0,5.56026421535e-06,0.470212765957
604176461,0.590747330961,0.000144655240122,4.60784037081e-08,0.681766704417
604518391,0.137362637363,0.0,1.2307071443e-06,0.208695652174
604582383,0.695090439276,0.0,1.11161120175e-05,0.533734939759
604961774,0.0,0.000837908655046,8.48917424261e-08,0.0
605543304,0.375,0.0,1.81234876238e-05,0.849588719154
605838742,0.342403628118,0.000103963200019,7.52794615678e-08,0.623398804441
609166669,0.716981132075,0.0,1.3693825187e-05,0.631944444444
610956863,0.0672947510094,0.0,8.21305640918e-06,0.305607476636
612129754,0.713896457766,0.0,1.04404007983e-05,0.5312899106
612711615,0.81135770235,0.0,8.94986134425e-05,0.700019580967
612832024,0.690614136732,6.05418157629e-05,3.85289733913e-08,0.541688794477
612847186,0.1368,0.0,3.43405568842e-05,0.21519384712
612924270,0.588235294118,0.0,2.94427546484e-08,0.455516014235
613495125,0.4962,0.00011909865396,4.68801884704e-08,0.5
614082154,0.5092,0.00011909865396,4.68801884704e-08,0.5
614209875,0.5112,0.00011909865396,4.68801884704e-08,0.5
614447598,0.236907730673,0.0,5.03471104488e-06,0.332778702163
614770385,0.0941704035874,0.0,8.80338363988e-07,0.132295719844
616602934,0.213166144201,0.0,6.43618616615e-06,0.445217391304
617872589,0.0,0.0,2.04627144807e-07,0.411764705882
618739366,0.981343283582,0.0,1.36187461626e-05,0.66954377312
619201618,0.821428571429,0.00055281625213,5.10365213978e-08,0.930864197531
619384294,0.287726358149,0.0,4.78444763037e-06,0.276564774381
620078665,0.140186915888,0.0,2.33186616816e-06,0.300653594771
620404975,0.0708092485549,0.00124061097875,5.07201501502e-08,0.706613906162
621021228,0.0,0.0,0.0,0.0
621429721,0.344,0.00124061097875,5.07201501502e-08,0.521072796935
621615487,0.874345549738,0.0,2.51058368887e-05,0.63619047619
621808223,0.0,0.0,0.0,0.0
623599125,0.459694989107,0.0,9.7396632377e-06,0.458087367178
625846473,0.208547008547,0.0,1.12162173833e-05,0.433139534884
626214967,0.228194726166,3.77145737539e-05,4.54154490452e-08,0.302687411598
630413999,0.254593175853,0.0,1.18168495781e-05,0.38199513382
630467723,0.481409001957,0.0,1.60463012834e-05,0.556038227628
630850008,0.586206896552,0.0,2.94604203012e-05,0.890234670704
631551777,0.991489361702,0.0,3.83197451749e-05,0.765
631835073,0.769230769231,0.000138452185228,4.96723806548e-08,0.639579349904
631912248,0.771007055805,0.0,0.00012516115001,0.516689056526
632239930,0.807570977918,0.0,1.70473549414e-05,0.682046138415
632503479,0.425531914894,0.0,1.65615494897e-06,0.408805031447
632681284,1.0,0.000295761657333,7.32043330963e-08,0.875846501129
632685533,0.768115942029,0.0,1.02151637253e-05,0.855042016807
633487271,0.694444444444,6.05418157629e-05,3.85289733913e-08,0.6
633602151,0.684397163121,0.0,3.68181646879e-05,0.722713864307
634132438,0.915221579961,0.0,2.61068905468e-05,0.667520819987
634186396,0.0,0.0,0.0,0.0
634641130,0.472275334608,0.0,2.23529393291e-05,0.63038869258
634704287,0.316176470588,0.0,7.03681836097e-06,0.673076923077
634907775,0.727688787185,0.0,2.94427546484e-08,0.602003642987
635624617,0.0,0.0,0.0,0.0
635818294,0.569620253165,0.0,6.21094909308e-06,0.438721136767
636447931,0.440381558029,0.0,8.98887299416e-06,0.362715298886
636709756,0.706060606061,0.0,8.6635305553e-06,0.511111111111
636764655,0.443181818182,0.0,4.60926324021e-06,0.409395973154
637078645,0.0,0.0,0.0,0.0
637085013,0.321739130435,2.67971971409e-05,4.7874853749e-08,0.747530186608
701708133,0.454545454545,0.0,8.05259339634e-07,0.413333333333
701942407,0.592592592593,0.000243904118422,7.08997565117e-08,0.546218487395
702032586,0.440579710145,0.0,8.16300372628e-06,0.485074626866
703103822,0.102666666667,0.0,0.00012516115001,0.769230769231
704248286,0.132075471698,0.0,5.61031689826e-06,0.512643678161
704555046,0.690856313498,0.0,2.00254895741e-05,0.536962365591
705736374,0.575268817204,0.0,2.93249836298e-06,0.384105960265
706364737,0.811155028546,0.0,8.42430817378e-05,0.596419709323
706947397,0.965267727931,0.000225046831545,5.23055762854e-08,0.703941730934
707309749,0.0,0.0,0.0,0.0
707660496,0.0,0.0,0.0,0.0
707697690,0.116161616162,0.0,2.35689250961e-06,0.319587628866
708035550,0.392971246006,0.0,9.13903104287e-06,0.537666174298
708043502,0.66307277628,0.0,1.06656378714e-05,0.53391959799
708116888,0.419902912621,0.0,1.10660593346e-05,0.348616600791
708218874,0.439739413681,0.0,2.30286505483e-05,0.374490627547
708484592,0.701058201058,0.0,1.32683773823e-05,0.583241455347
708675441,0.03,0.0,0.00012516115001,0.5
709681854,0.828496042216,0.0,1.96000417695e-05,0.673557278208
709942544,0.886524822695,0.0,1.30431403093e-05,0.786686838124
711316272,0.575,0.0,2.17022544514e-05,0.532595325953
713834868,0.435483870968,0.0,1.28075982721e-06,0.446428571429
713884879,0.181308411215,0.0,7.96279299467e-06,0.3720657277
714550385,0.851063829787,0.0,1.21171656756e-05,0.837088388215
715457424,0.588235294118,0.0,8.43829348224e-06,0.664031620553
715489820,0.832061068702,0.0,4.91811773647e-05,0.882300089847
715713548,0.95871559633,0.0,5.55628944348e-05,0.592523364486
716455623,0.921985815603,0.0,2.25030973778e-05,0.514908256881
718590512,0.772058823529,0.0,1.29930876263e-05,0.55939524838
718902926,0.968944099379,0.0,1.37188515284e-05,0.629459148446
724632068,0.304347826087,0.0,1.90641836349e-06,0.449101796407
725451396,0.200980392157,0.0,4.60926324021e-06,0.472868217054
727580406,0.784140969163,0.0,0.00012516115001,0.956571647216
