,bidirectional_links,eigenvector,pagerank,reputation
396389071,0.725490196078,0.0,1.91739904129e-05,0.789690721649
396523032,0.378710045662,0.0,2.94034510242e-08,0.327318103283
396796142,0.0421052631579,0.0,1.10409958596e-06,0.131097560976
397456840,0.824175824176,0.0,3.34949412343e-05,0.512437810945
397983328,0.0,0.0,0.0,0.0
398070178,0.335141651597,0.0,2.17232696167e-05,0.343490304709
398574599,0.180790960452,0.0,5.42787705907e-06,0.233766233766
398789568,0.0,0.000173475416921,4.96326421564e-08,0.0
399489631,0.730056058646,0.0,4.83907295231e-05,0.454866008463
399704801,0.0980392156863,0.0,7.00243186142e-06,0.332142857143
400264347,0.460784313725,0.0,2.06235805484e-05,0.668831168831
400412116,0.929133858268,0.0,1.5874923208e-05,0.713963963964
400896343,0.675241157556,0.000371482710982,5.42077584826e-08,0.534779356769
400939896,0.911949685535,0.0,5.92773572649e-06,0.59746835443
400983194,0.548611111111,0.0,6.40260146053e-06,0.639097744361
401032062,0.382352941176,0.0,3.45196515025e-05,0.536964980545
401095177,0.0,0.0,0.0,0.0
401423776,0.21686746988,0.0,6.62753786086e-06,0.442953020134
401575582,0.357859531773,0.0,1.46002836061e-05,0.660997732426
402131078,0.394117647059,0.0,1.05764213334e-05,0.452789699571
402401015,0.579172610556,0.000243065843911,5.95977646073e-08,0.877039115945
402694459,0.143540669856,0.0,3.2784847892e-06,0.383480825959
402917643,0.245202558635,0.0,7.55227639558e-06,0.390909090909
402955893,0.376569037657,0.000162711430012,1.03777583393e-07,0.385604113111
403782011,0.948590381426,0.000266596419943,6.53555873212e-08,0.63630880579
403783820,0.0,0.0,0.0,0.0
405166123,0.969598702878,0.0,0.000105824490409,0.631791044776
405167133,0.483552631579,0.0,1.55000292074e-05,0.670639219935
405281604,0.723333333333,0.0,1.9923778414e-05,0.726277372263
405390450,0.530492898914,0.0,1.64497606755e-05,0.354368932039
405970201,0.00686213349969,0.00125162638471,5.06524429759e-08,0.757231561411
406524900,0.477551020408,0.0,9.52671813185e-06,0.608
406814679,0.914728682171,0.0,7.30234706187e-06,0.692857142857
406817411,0.602880658436,0.0,1.90990116128e-05,0.610888710969
406826769,0.382575757576,0.0,9.42674639837e-06,0.41592920354
406828178,0.0623853211009,0.0,1.67893705348e-06,0.108019639935
407212798,0.0,0.0,0.0,0.0
407393059,0.514348785872,0.0,9.07684533118e-06,0.444171779141
408114155,0.0,0.000125162638471,5.0869155895e-08,0.0
408707585,0.447058823529,0.0,9.05185239781e-06,0.679849340866
409477898,0.360730593607,0.0,7.60226226232e-06,0.580459770115
409593977,0.199203187251,0.0,2.77862612179e-06,0.304709141274
409624188,0.87,0.00125162638471,5.06524429759e-08,0.5
410165126,0.455598455598,0.0,1.3450608671e-05,0.509004739336
411386883,0.151515151515,0.0,1.00412785248e-06,0.144444444444
412754103,0.654867256637,0.000396765563953,4.88925906523e-08,0.510351468464
412767501,0.300925925926,0.0,5.80277105963e-06,0.348416289593
412867492,0.346153846154,0.0,4.35318092414e-06,0.356701030928
413056775,0.62380952381,0.0,6.8524742612e-06,0.565217391304
413461232,0.606349206349,0.00125162638471,5.06524429759e-08,0.566712517194
413588365,0.545523809524,0.00015795524975,5.171234263e-08,0.474158653846
413605766,0.25,0.0,2.65366145494e-06,0.789473684211
413655972,0.71214953271,0.0,1.33506369376e-05,0.499063670412
414636996,0.0,0.0,0.0,0.0
415021649,0.134146341463,0.0,9.04156118995e-07,0.175879396985
415482571,0.682953311618,0.0,1.99487713474e-05,0.463911525029
415835711,0.783653846154,0.0,6.8524742612e-06,0.567567567568
417280214,0.707602339181,0.0,1.42503825389e-05,0.768918918919
417335653,0.119047619048,0.0,2.94034510242e-08,0.228346456693
418633045,0.994623655914,0.0,1.62748101419e-05,0.777511961722
419912338,0.486434108527,0.000316661475331,4.98898520449e-08,0.440953412784
420189045,0.700625558534,0.0,2.65219128239e-05,0.48646167967
420992602,0.542603550296,0.0,3.731886004e-05,0.468887492143
421391363,0.194244604317,2.87874068483e-05,3.23346293738e-08,0.45738451529
422839809,0.381355932203,0.0,8.35205026344e-06,0.360780065005
423502824,0.876712328767,0.0,1.59748949415e-05,0.813775510204
423666184,0.0664335664336,0.0,1.42900771978e-06,0.163742690058
423893707,0.625850340136,0.0,1.34256157377e-05,0.64578313253
424328175,0.338902147971,0.0,1.33506369376e-05,0.55987394958
425223279,0.143203883495,0.0,1.01265485327e-05,0.495098039216
426334161,0.898901098901,4.00520443107e-05,4.54787180279e-08,0.704545454545
427142258,0.733333333333,0.000193000788522,1.68421347785e-07,0.771573604061
427791119,0.816,0.0,9.401753465e-06,0.6
428278225,0.869565217391,0.0,3.16954500316e-05,0.611486486486
428421268,0.288626609442,0.0,2.26480081514e-05,0.326832791622
428628035,0.285714285714,0.0,2.52869678808e-06,0.429184549356
428641140,0.367692307692,0.0,5.92126696726e-05,0.784625579854
429417419,0.914148351648,0.0,6.0387337541e-05,0.623869801085
429647166,0.226837060703,0.0,4.05326572369e-06,0.339662447257
430285181,0.0,0.0,0.0,0.0
430588488,0.0367346938776,0.0,1.30404305293e-06,0.172297297297
430979463,0.886274509804,0.0,1.66247112091e-05,0.565587734242
432074602,0.271672354949,0.0,1.49251917399e-05,0.289180009704
434269508,0.802707930368,0.0,1.64497606755e-05,0.559625212947
434729769,0.316,0.000182487126891,7.8962122259e-08,0.5
434756188,0.5978,0.000182487126891,7.8962122259e-08,0.5
434775697,0.5674,0.0,0.000124994070304,0.5
434790178,0.6806,0.000182487126891,7.8962122259e-08,0.5
434818530,0.5532,0.0,0.000124994070304,0.5
435525360,0.606312292359,0.0,3.39698069683e-05,0.530054644809
436290312,0.0,0.0,0.0,0.0
437456557,0.168032786885,0.000162711430012,1.03777583393e-07,0.414868105516
438028155,0.493261455526,0.0,6.30262972705e-06,0.403536977492
438362574,0.94099378882,0.0,1.67246829426e-05,0.674747474747
438955880,0.160714285714,0.0,2.4287250546e-06,0.3
439704967,0.819708029197,0.0,3.52194536368e-05,0.506839452844
440901699,0.0,0.0,0.0,0.0
441497987,0.685483870968,0.0,1.01515414661e-05,0.521235521236
442079113,0.558823529412,7.20936797593e-05,3.67606522488e-08,0.531841652324
442443737,0.440366972477,0.0,6.27763679368e-06,0.433275563258
444005925,0.156787762906,0.0,4.75306785807e-06,0.265449438202
444230710,0.857142857143,0.0,2.60970329566e-05,0.564393939394
446034277,0.0,0.0,0.0,0.0
446546808,0.563948497854,0.0,6.44611856804e-05,0.688752337697
446905532,0.621105527638,0.0,2.89712202942e-05,0.53785415699
447309305,0.458333333333,7.43466072517e-05,6.20553013478e-08,0.851851851852
448547670,0.427469135802,0.0,5.94126131396e-05,0.785714285714
448568830,0.95979020979,0.0,1.91489974795e-05,0.572176514585
448697610,0.677655677656,0.0,7.32733999524e-06,0.516814159292
449195625,0.250620347395,1.62711430012e-05,4.01351495135e-08,0.308747855918
450341350,0.569800569801,0.0,4.21175032471e-05,0.827518427518
450860458,0.583333333333,0.0,8.20209266321e-06,0.521531100478
450939144,0.402402402402,3.0039033233e-05,4.36259490197e-08,0.355899419729
451144632,0.500685871056,0.0,2.94034510242e-08,0.487341772152
451417227,0.809440559441,0.0,3.80436551077e-05,0.469879518072
452817554,0.0,0.0,0.0,0.0
453052223,0.125,0.0,1.00412785248e-06,0.143911439114
454183646,0.294117647059,0.0,8.57698666377e-06,0.66796875
454540684,0.818181818182,0.00015144679255,6.46845713508e-08,0.779017857143
455105031,0.23569023569,0.0,7.82719866265e-06,0.344370860927
455802121,0.0421792618629,0.0,4.17823039054e-06,0.127300613497
455950099,0.386138613861,0.0,4.5531243911e-06,0.472584856397
456150594,0.505997818975,0.0,2.76465948255e-05,0.546488625124
456357565,0.422894424674,0.0,2.18482342836e-05,0.341148886284
456566531,0.192621192621,0.0,3.43946868356e-05,0.37101996762
456937833,0.345709068777,0.0,1.81492801447e-05,0.306165540541
459937526,0.837837837838,0.0,6.02770745997e-06,0.764331210191
460232733,0.239316239316,0.000102883688823,4.98143466102e-08,0.879876796715
461572767,0.327868852459,0.0,3.20350598909e-06,0.409677419355
461581109,0.230083857442,0.0,9.93513206658e-05,0.675620537232
462534253,0.655577299413,0.0,1.48252200064e-05,0.536718041704
463045937,0.686666666667,0.0,5.05298305852e-06,0.57264957265
463556269,0.971078976641,0.0,0.000122919656834,0.845426409904
464728189,0.313672922252,0.000490887868083,7.02305459529e-08,0.410742496051
464841709,0.323792486583,0.0,7.75221986254e-06,0.35599078341
465013390,0.828488372093,0.0,1.47252482729e-05,0.630901287554
465119611,0.688591983556,0.0,4.37170509828e-05,0.642410878354
465280740,0.398211243612,0.0,2.94034510242e-08,0.368817204301
465379325,0.451,0.0,2.94034510242e-08,0.5
465401166,0.41,0.000182487126891,7.8962122259e-08,0.5
465418238,0.5432,0.00125162638471,5.06524429759e-08,0.5
466264796,0.617,0.000182487126891,7.8962122259e-08,0.5
466300024,0.4876,0.000182487126891,7.8962122259e-08,0.5
466338854,0.427,0.0,0.000124994070304,0.5
466448027,0.5258,0.00125162638471,5.06524429759e-08,0.5
466449157,0.4292,0.000182487126891,7.8962122259e-08,0.5
466456399,0.3394,0.000182487126891,7.8962122259e-08,0.5
466460908,0.4296,0.000182487126891,7.8962122259e-08,0.5
466465820,0.3916,0.000182487126891,7.8962122259e-08,0.5
466762451,0.222506393862,0.0,1.87491105456e-05,0.65701754386
466825950,0.785443037975,0.0,5.92126696726e-05,0.599797365755
467086465,0.6042,0.000182487126891,7.8962122259e-08,0.5
467140568,0.0,0.000182487126891,7.8962122259e-08,0.990291262136
468066235,0.317073170732,0.0,7.65224812906e-06,0.598039215686
468080275,0.780927835052,0.0,1.42253896055e-05,0.594142259414
468308770,0.0,0.0,0.0,0.0
468369974,0.272988505747,0.0,1.97988137472e-05,0.531943510424
468563131,0.454802259887,0.0,2.94034510242e-08,0.451587916344
469595996,0.989898989899,0.000199759571,1.38234858964e-07,0.871595330739
470232795,0.769387755102,0.0,4.26423548479e-05,0.465211459754
470394724,0.84,0.0,9.80164039893e-06,0.546089385475
470696070,0.186177715092,0.0,1.39004814717e-05,0.439082278481
471572791,0.853888452474,0.0,4.58664432527e-05,0.590280012874
472562576,0.938461538462,0.0,7.13842282241e-05,0.829941860465
472680358,0.0,0.0,0.0,0.0
474152548,0.563250883392,0.0,2.94034510242e-08,0.461157654227
474513196,0.2,0.0,1.12762234678e-05,0.461538461538
474784082,0.122661122661,0.0,1.95988702802e-05,0.448710601719
475550183,0.826193390453,0.000347201159118,5.91017508537e-08,0.602433090024
476466052,0.0,0.0,0.0,0.0
476626399,0.0,0.0,0.0,0.0
480104212,0.22821969697,0.0,8.62697253051e-06,0.245714285714
480748987,0.130434782609,0.0,2.22878158764e-06,0.258064516129
481913106,0.79381443299,0.0,7.42584155617e-05,0.938685208597
481994964,0.388888888889,0.0,1.23759125361e-05,0.901459854015
482179475,0.320574162679,0.0,5.5778346593e-06,0.515081206497
482865517,0.931221229353,0.0,0.000124994070304,0.575175428506
483620211,0.152585119798,0.0,0.000124994070304,0.863110650785
483910950,0.0,0.0,0.0,0.0
484522355,0.0455445544554,0.0,2.94034510242e-08,0.831946755408
485265056,0.783081184743,0.00125162638471,5.06524429759e-08,0.515836170432
485873421,0.105590062112,0.0,2.30376038775e-06,0.361111111111
486111271,0.996598639456,0.0,4.31172205819e-05,0.539762053851
486172124,0.627826086957,0.000226043725079,6.31614807992e-08,0.568965517241
487251929,0.319536423841,0.000361970350458,6.47411606095e-08,0.533950617284
488351800,0.0,0.0,0.0,0.0
488525613,0.129032258065,0.0,2.7933278473e-07,0.243902439024
489042575,0.875930521092,0.0,4.72660475215e-05,0.824247710423
490044117,0.676789587852,0.0,1.17510892018e-05,0.504301075269
490440829,0.290076335878,0.0,8.90189479759e-06,0.730452674897
490712110,0.346733668342,0.0,5.12649168608e-05,0.911516229435
491673056,0.929032258065,0.0,9.65168279871e-06,0.553956834532
491706663,0.482558139535,0.0,1.00515697326e-05,0.437295528899
492728332,0.0642201834862,0.0,8.54170252254e-07,0.232394366197
493739792,0.87979966611,0.0,2.23980788177e-05,0.59906291834
493747804,0.7,0.0,7.20237532839e-06,0.614561027837
495020496,0.531914893617,0.0,9.15182413129e-06,0.564142194745
496168830,0.040404040404,0.0,1.20407131944e-06,0.321917808219
496295496,0.0760095011876,0.0,1.80390172034e-06,0.144308943089
496673471,0.453887884268,0.0,1.44003401391e-05,0.50975177305
496968634,0.207729468599,0.0,1.87888052045e-06,0.26334519573
497125259,0.319327731092,0.0,2.20378865427e-06,0.422330097087
497521332,0.293436293436,0.0,8.67695839725e-06,0.571900826446
497557514,0.73023255814,0.0,5.42787705907e-06,0.501160092807
498418001,0.666666666667,0.0,1.68746405428e-05,0.71855010661
499737312,0.556338028169,0.0,1.80243154779e-05,0.717131474104
500246041,0.0758513931889,0.0,6.82748132783e-06,0.173913043478
503262878,0.128121606949,0.0,1.11762517343e-05,0.326261887345
503771485,0.762666666667,0.0,7.65827583652e-05,0.89092495637
505119515,0.0827586206897,0.0,1.22906425281e-06,0.0993788819876
505433014,0.361134512777,0.0,4.43418743171e-05,0.332395950506
505959713,0.0374449339207,0.0,9.52671813185e-06,0.455635491607
512028125,0.0,0.0,0.0,0.0
512155932,0.382978723404,0.000135425974826,5.49989917883e-08,0.3044397463
512740942,0.258278145695,0.0,4.02827279032e-06,0.34632034632
512918460,0.151241534989,0.0,1.944891268e-05,0.259692513369
513355459,0.3852,0.0,7.54830692969e-05,0.376480857962
513517863,0.602564102564,0.0,2.01987006811e-05,0.91186440678
514061230,0.2,0.0,7.93893177654e-08,0.285714285714
515162435,0.0,0.0,0.0,0.0
516091870,0.0871212121212,0.0,6.99846239553e-05,0.913809990206
516669107,0.484691677447,0.0,3.9143344176e-05,0.402935118435
517160489,0.617940199336,0.0,1.78493649443e-05,0.542205323194
518047763,0.262745098039,0.0,4.70308199133e-06,0.268292682927
519445792,0.598096632504,0.0,4.60413937863e-05,0.574056750857
520178852,0.891608391608,0.0,1.16761104017e-05,0.619680851064
520282672,0.0,0.0,0.0,0.0
520328342,0.476161369193,0.0,2.94034510242e-08,0.58749369642
520499857,0.0,0.0,0.0,0.0
520977237,0.511627906977,0.0,1.43503542724e-05,0.454401268834
520998731,0.317040951123,0.0,1.5674979741e-05,0.292523364486
521039918,0.953091684435,0.0,1.3850495605e-05,0.541095890411
521093819,0.248373743347,0.0,1.33756298709e-05,0.24
521370115,0.228480340064,0.0,7.35233292861e-06,0.237439222042
522559673,0.544072948328,0.0,5.30291239222e-06,0.390740740741
522720869,0.28247734139,0.0,2.94034510242e-08,0.266075388027
522769833,0.147058823529,0.0,7.95216332951e-06,0.288444040036
523343938,0.823305407464,0.0,3.16454641648e-05,0.490690457719
524809586,0.428874734607,0.000361219374627,4.12080202274e-08,0.413449564134
524913626,0.609589041096,0.0,8.52700079703e-06,0.437017994859
525965404,0.0,0.00013342337261,5.06147433549e-08,0.0
528006498,0.0,0.0,0.0,0.0
528800946,0.706477732794,0.000104135315208,5.35519365098e-08,0.50351758794
528891726,0.666666666667,0.0,1.49001988065e-05,0.690255220418
529296936,0.766129032258,0.0,5.70279932615e-06,0.646723646724
531130655,0.593230583258,0.000270351299097,4.96578652814e-08,0.456650246305
531132166,0.471595047342,0.0,4.75659627219e-05,0.409208261618
531135194,0.358346581876,0.0,5.15898249946e-05,0.396121351767
531140765,0.47134935305,0.0,1.6349788942e-05,0.376368876081
531141733,0.346472019465,0.0,3.11955913642e-05,0.377649909146
531146600,0.528222409436,0.0,4.68411676542e-05,0.441017188604
531147808,0.261585365854,0.0,1.3650552138e-05,0.24942791762
531153134,0.57344854674,0.0,2.39726336201e-05,0.429403854774
531153305,0.482948673786,0.0,5.22646341956e-05,0.418586020429
531212295,0.522842639594,0.0,1.62248242752e-05,0.766863905325
531223365,0.428265524625,0.0,1.14011881346e-05,0.493492407809
531226407,0.684448462929,0.0,2.32978244191e-05,0.45704467354
531249450,0.369774919614,0.0,1.69246264096e-05,0.352083333333
531250998,0.472259810555,0.0,3.03708245629e-05,0.450965824666
532556025,0.603626943005,0.0,3.03208386962e-05,0.610887096774
532840492,0.831663326653,0.0,1.73994921436e-05,0.582077051926
533547779,0.395567494963,0.0,3.73938388401e-05,0.50100536193
535206680,0.929859719439,0.0,1.60248808082e-05,0.561896400351
535537105,0.147260273973,0.0,3.15352012235e-06,0.299760191847
535758794,0.654545454545,0.0,7.2773541285e-06,0.56862745098
535959372,0.623869801085,0.0,1.75744426772e-05,0.559362549801
536234966,0.672727272727,0.0,1.11012729342e-05,0.889558232932
536684415,0.765486725664,0.0,2.56721530893e-05,0.602112676056
537518144,0.0,0.0,0.0,0.0
537886787,0.684210526316,0.0,7.7022339958e-06,0.518581081081
538794415,0.148325358852,0.0,3.15352012235e-06,0.230202578269
539128249,0.876623376623,0.0,3.56693264375e-05,0.90253164557
540416380,0.245098039216,0.0,2.32875332112e-06,0.310810810811
541142436,0.547967479675,0.0,1.17260962685e-05,0.432132963989
541515522,0.624060150376,0.0,3.07957044302e-05,0.507001647446
541711129,0.145593869732,0.0,1.1626124535e-05,0.64
542451912,0.0,9.01170996991e-05,6.68318927061e-08,0.0
545079947,0.319815668203,0.0,1.57499585411e-05,0.366977829638
545261627,0.464508094645,0.0,2.97210082953e-05,0.596685082873
545516275,0.131639722864,0.0,3.67837172313e-06,0.252158894646
546074374,0.79539295393,0.0,2.12234109493e-05,0.534678436318
546096491,0.910031023785,0.0,4.19175597802e-05,0.634127884979
547900413,0.359243697479,0.0,2.25980222847e-05,0.654822335025
548855295,0.654054054054,0.000232552182279,5.60350720074e-08,0.530456852792
548938182,0.639269406393,0.0,1.09013294672e-05,0.665137614679
549181062,0.367003367003,0.0,1.72995204101e-05,0.699392712551
549416195,0.315028901734,0.0,1.2100990269e-05,0.317554240631
549549339,0.8,0.0,6.80248839446e-06,0.885620915033
551611541,0.933852140078,0.0,7.67724106243e-06,0.54351687389
551659692,0.0,0.0,0.0,0.0
551752143,0.559322033898,0.0,1.12262376011e-05,0.7168
551846148,0.348329048843,0.00125162638471,5.06524429759e-08,0.448618001417
552147716,0.3056,0.000547962031226,4.99819978661e-08,0.5
552954961,0.5,0.0,1.58499302746e-05,0.940564635958
554002998,0.0921895006402,0.0,3.10353425561e-06,0.136061946903
554023026,0.895131086142,0.000269349997989,8.2869642132e-08,0.637720488467
554193148,0.738805970149,0.0,7.32733999524e-06,0.521428571429
556585952,0.479299363057,0.0,1.91489974795e-05,0.549174443647
557270190,0.673005680415,0.000742715096687,6.7688770543e-08,0.457602143336
557639325,0.766666666667,0.0,4.65309612459e-06,0.672727272727
557910814,0.112056737589,0.0,3.57839998965e-06,0.167650531287
558782771,0.264615384615,0.0,5.55284172593e-06,0.404761904762
559351369,0.0,0.000131170445118,5.6681801774e-08,0.0
560480786,0.731610337972,0.0,2.31728597522e-05,0.648005598321
560990422,0.833333333333,0.0,1.26758277365e-05,0.580275229358
561480130,0.582347588717,0.0,2.16482908166e-05,0.440427698574
562035970,0.0367647058824,0.0,9.79134919107e-07,0.122580645161
562060665,0.306709265176,0.0,1.82492518782e-05,0.699616122841
563067334,0.492289719626,0.0,0.000110273232549,0.507536532045
563452765,0.366559485531,0.0,3.85332225673e-06,0.32974137931
563781857,0.5,0.0,8.75193719736e-06,0.770419426049
563875863,0.438596491228,0.0,4.46167965842e-05,0.862252295795
564336147,0.352380952381,0.0,1.43503542724e-05,0.845132743363
565337747,0.686498855835,0.0,4.17176163132e-05,0.488290398126
566057640,0.0,0.0,0.0,0.0
566099034,0.0691358024691,0.0,6.70251666098e-06,0.397321428571
566109750,0.834619625138,0.0,6.3486461279e-05,0.736796285548
566576689,0.0,8.23570161139e-05,7.11550388246e-08,0.0
566646192,0.996688741722,9.68758821765e-05,5.87501355994e-08,0.564841498559
566807971,0.334365325077,0.0,5.25292652548e-06,0.392857142857
567591601,0.659090909091,0.0,5.32790532559e-06,0.616279069767
568015457,0.372483221477,0.0,6.62753786086e-06,0.46975088968
568388087,0.773413897281,0.0,8.75193719736e-06,0.513235294118
568841497,0.649635036496,0.0,5.20294065874e-06,0.601744186047
571300130,0.820128479657,0.000232552182279,5.60350720074e-08,0.578519855596
571446535,0.821782178218,0.000790026574029,1.3056640124e-07,0.788386710566
571602303,0.275362318841,0.0,1.30404305293e-06,0.425
571771309,0.556701030928,0.000111645073516,5.93713184506e-08,0.45197740113
572969576,0.839779005525,0.0,2.24230717511e-05,0.712241653418
573221967,0.333333333333,0.0,0.000124994070304,0.986387847702
573300206,0.981167608286,0.0,7.00596027555e-05,0.725155279503
574527335,0.688481675393,0.0,2.09234957488e-05,0.5225
574566147,0.0,0.0,0.0,0.0
574959037,0.788888888889,0.00125162638471,1.33463156958e-07,0.828244274809
576226470,0.3962,0.0,2.94034510242e-08,0.5
576821141,0.869634340223,0.0,3.09456620305e-05,0.662915326902
577502014,0.924,0.0,1.59499020081e-05,0.560246262093
578266551,0.208015267176,0.0,5.55284172593e-06,0.296644295302
578423244,0.567088607595,0.0,1.07013860003e-05,0.519464720195
578481944,0.666014669927,0.0,4.05929343115e-05,0.442475463468
578716380,0.0,0.0,0.0,0.0
578727389,0.611842105263,0.0,1.50251634734e-05,0.663716814159
579805979,0.69014084507,5.25683081578e-05,3.35117216653e-08,0.927698574338
581076810,0.0,0.0,0.0,0.0
581866430,0.342857142857,0.000396765563953,4.88925906523e-08,0.494584837545
583127247,0.0,0.0,0.0,0.0
583341504,0.0,0.0,0.0,0.0
585912212,0.83908045977,0.0,1.15011598681e-05,0.6375
586169941,0.881188118812,0.0,2.45974569543e-05,0.66061827957
588325943,0.2,0.0,1.22509478692e-05,0.98987854251
589834497,0.622641509434,0.0,3.72938671066e-05,0.623327759197
589910604,0.392857142857,0.0,3.60339292302e-06,0.317073170732
592043234,0.0990099009901,0.0,1.72892292023e-06,0.183288409704
592252867,0.864864864865,0.0,9.16534971877e-05,0.961195595176
593012958,0.0,4.63101762343e-05,7.33493588676e-08,0.0
593274528,0.24,0.0,6.70251666098e-06,0.727520435967
593724411,0.703239289446,0.0,2.69217997578e-05,0.529267092966
595387862,0.814569536424,0.0,0.000119720561363,0.940679630721
595584728,0.305164319249,0.0,5.53137720668e-05,0.912164948454
595827319,0.585650723026,0.000572744233643,7.00990575117e-08,0.421678996462
596665611,0.213114754098,0.0,9.8266333323e-06,0.762645914397
598686645,0.0,0.0,0.0,0.0
599736873,0.284237726098,0.0,3.32847065594e-06,0.254335260116
599844379,0.870967741935,0.0,0.000124994070304,0.987751876729
599895538,0.748927038627,0.0,2.94710789616e-05,0.716545012165
601314975,0.934097421203,0.0,0.000121794974833,0.93315456809
601401812,0.532567049808,0.000173976067475,5.90418644953e-08,0.558748943364
601689477,0.770020533881,0.00029137862236,7.34479371635e-08,0.6104
602307139,0.530864197531,0.0,7.85219159602e-06,0.435933147632
602628071,0.0,0.0,0.0,0.0
602691923,0.889261744966,0.0,3.61691851049e-05,0.708129285015
603047832,0.522088353414,0.0,5.55284172593e-06,0.470212765957
604176461,0.590747330961,0.0,1.50751493401e-05,0.681766704417
604518391,0.137362637363,0.0,1.22906425281e-06,0.208695652174
604582383,0.695090439276,0.0,1.11012729342e-05,0.533734939759
604961774,0.0,0.000845348460233,8.47784190235e-08,0.0
605543304,0.375,0.0,1.8099294278e-05,0.849588719154
605838742,0.342403628118,0.000104886291039,7.51789697592e-08,0.623398804441
609166669,0.716981132075,0.0,1.36755450714e-05,0.631944444444
610956863,0.0672947510094,0.0,8.20209266321e-06,0.305607476636
612129754,0.713896457766,0.0,1.04264637332e-05,0.5312899106
612711615,0.81135770235,0.0,8.93791402509e-05,0.700019580967
612847186,0.1368,0.0,3.42947151021e-05,0.21519384712
612924270,0.588235294118,0.0,2.94034510242e-08,0.455516014235
613345676,0.518931845357,0.0,4.03929908445e-05,0.391610087294
614082154,0.5092,0.000182487126891,7.8962122259e-08,0.5
614447598,0.236907730673,0.0,5.02799012515e-06,0.332778702163
614770385,0.0941704035874,0.0,8.79163185625e-07,0.132295719844
616602934,0.213166144201,0.0,6.4275943939e-06,0.445217391304
617872589,0.0,0.0,2.04353984618e-07,0.411764705882
618739366,0.981343283582,0.0,1.36005662713e-05,0.66954377312
619201618,0.821428571429,0.000557724717027,5.09683918943e-08,0.930864197531
619384294,0.287726358149,0.0,4.77806079144e-06,0.276564774381
620078665,0.140186915888,0.0,2.32875332112e-06,0.300653594771
620404975,0.0708092485549,0.000118403855994,4.77520881736e-08,0.706613906162
621021228,0.0,0.0,0.0,0.0
621379439,0.585185185185,0.000168218586105,5.14728282999e-08,0.540816326531
621429721,0.344,0.00125162638471,5.06524429759e-08,0.521072796935
621615487,0.874345549738,5.25683081578e-05,3.35117216653e-08,0.63619047619
621808223,0.0,0.0,0.0,0.0
622956477,0.547169811321,0.0,9.67667573208e-06,0.398348813209
624058980,0.144781144781,0.0,2.32875332112e-06,0.236503856041
624223536,0.334630350195,0.0,2.88712485607e-05,0.81785967399
625400643,0.423076923077,0.0,3.29318651471e-07,0.315789473684
625846473,0.208547008547,0.0,1.12012446677e-05,0.433139534884
626214967,0.228194726166,0.0,1.07263789336e-05,0.302687411598
631551777,0.991489361702,0.0,3.8268591508e-05,0.765
631835073,0.769230769231,0.000139681504534,4.96060721655e-08,0.639579349904
631912248,0.771007055805,0.0,0.000124994070304,0.516689056526
632239930,0.807570977918,0.0,1.7024598143e-05,0.682046138415
632368135,0.322404371585,0.0,3.50342118954e-06,0.431677018634
632503479,0.425531914894,0.0,1.65394412011e-06,0.408805031447
632681284,1.0,0.000117402554886,5.10703183161e-08,0.875846501129
632685533,0.768115942029,0.0,1.02015273329e-05,0.855042016807
633487271,0.694444444444,0.00033067969084,6.57402015657e-08,0.6
633602151,0.684397163121,0.0,3.67690155058e-05,0.722713864307
634132438,0.915221579961,0.0,2.60720400232e-05,0.667520819987
634186396,0.0,0.0,0.0,0.0
634641130,0.472275334608,0.0,2.23231000176e-05,0.63038869258
634704287,0.316176470588,0.0,7.02742479479e-06,0.673076923077
634907775,0.727688787185,0.0,2.94034510242e-08,0.602003642987
635624617,0.0,0.0,0.0,0.0
635818294,0.569620253165,0.0,6.20265799356e-06,0.438721136767
636709756,0.706060606061,0.0,8.65196546388e-06,0.511111111111
636764655,0.443181818182,0.0,4.60311025784e-06,0.409395973154
701708133,0.454545454545,0.0,8.04184385513e-07,0.413333333333
701942407,0.592592592593,0.000246069747234,7.08051112444e-08,0.546218487395
702032586,0.440579710145,0.0,8.15210679647e-06,0.485074626866
703103822,0.102666666667,0.0,0.000124994070304,0.769230769231
704048113,0.651041666667,0.0,1.22259549359e-05,0.458646616541
704248286,0.132075471698,0.0,5.60282759267e-06,0.512643678161
704555046,0.690856313498,0.0,1.99987572141e-05,0.536962365591
705736374,0.575268817204,0.0,2.92858372201e-06,0.384105960265
706364737,0.811155028546,0.0,8.41306242431e-05,0.596419709323
706947397,0.965267727931,0.000227045026186,5.22357526993e-08,0.703941730934
707309749,0.0,0.0,0.0,0.0
707660496,0.0,0.0,0.0,0.0
708035550,0.392971246006,0.0,9.12683119792e-06,0.537666174298
708043502,0.66307277628,0.0,1.06514001335e-05,0.53391959799
708129571,0.46976744186,0.0,9.80164039893e-06,0.377413127413
708218874,0.439739413681,0.0,2.29979092186e-05,0.374490627547
708484592,0.701058201058,0.0,1.32506652041e-05,0.583241455347
708675441,0.03,0.0,0.000124994070304,0.5
709681854,0.828496042216,0.0,1.95738773468e-05,0.673557278208
709942544,0.886524822695,0.000146690612288,5.48605388717e-08,0.786686838124
710518321,0.862264150943,0.0,2.1273396816e-05,0.615942028986
711316272,0.575,0.000199759571,1.38234858964e-07,0.532595325953
713804306,0.631736526946,0.000111645073516,5.93713184506e-08,0.627647714604
