,id,followers_count,following,statuses_count,ff_ratio,age,following_rate,tweet_rate
1676,100120312,4279.0,1142.0,28595.0,0.266884786165,2696.0,0.423590504451,24
1677,101233985,522.0,688.0,16313.0,1.31800766284,2692.0,0.255572065379,7
1678,32130104,1784.0,1182.0,22480.0,0.662556053812,2953.0,0.400270910938,14
1679,19406030,81.0,126.0,679.0,1.55555555556,3036.0,0.0415019762846,2
1680,3042681007,295.0,198.0,286.0,0.671186440678,811.0,0.244143033292,None
1681,601689477,768.0,487.0,7289.0,0.634114583333,1805.0,0.269806094183,5
1682,56554591,865.0,792.0,16938.0,0.915606936416,2864.0,0.276536312849,4
1683,1509307722,1473.0,1243.0,6275.0,0.843856076035,1435.0,0.866202090592,3
1684,731955936,788.0,295.0,7794.0,0.374365482234,1749.0,0.168667810177,6
1685,1664238487,410.0,304.0,16011.0,0.741463414634,1374.0,0.221251819505,8
1686,181896104,728.0,722.0,9943.0,0.991758241758,2459.0,0.293615290769,3
1687,1297673149,313.0,209.0,15700.0,0.667731629393,1514.0,0.138044914135,6
1688,2744811814,1835.0,784.0,674.0,0.427247956403,1005.0,0.780099502488,None
1689,246621170,90.0,62.0,1988.0,0.688888888889,2295.0,0.0270152505447,1
1690,32688131,1416.0,1485.0,86866.0,1.04872881356,2951.0,0.503219247713,7
1691,774665468,836.0,1813.0,22752.0,2.16866028708,1729.0,1.04858299595,6
1692,1358444779,395.0,316.0,2941.0,0.8,1491.0,0.211938296445,None
1693,2618119582,2405.0,336.0,42864.0,0.139708939709,1065.0,0.315492957746,22
1694,2574200442,580.0,350.0,20864.0,0.603448275862,1064.0,0.328947368421,23
1695,1094680927,70.0,139.0,5950.0,1.98571428571,1582.0,0.0878634639697,6
1696,21959183,2646.0,2834.0,12218.0,1.07105064248,3002.0,0.944037308461,4
1697,900906391,279.0,301.0,1240.0,1.07885304659,1666.0,0.180672268908,2
1698,348080571,42.0,140.0,292.0,3.33333333333,2114.0,0.0662251655629,1
1699,857270408,198.0,93.0,320.0,0.469696969697,1688.0,0.0550947867299,3
1700,259849575,642.0,699.0,5879.0,1.08878504673,2268.0,0.308201058201,3
1701,14235705,1101.0,1644.0,18600.0,1.4931880109,3338.0,0.492510485321,7
1702,359219562,330.0,427.0,3678.0,1.29393939394,2096.0,0.203721374046,3
1703,1194760087,2764.0,1561.0,6635.0,0.56476121563,1549.0,1.00774693351,5
1704,834585751,1925.0,673.0,29110.0,0.34961038961,1700.0,0.395882352941,9
1705,949432574,429.0,202.0,45076.0,0.470862470862,1644.0,0.122871046229,18
1706,767012412,301.0,487.0,9629.0,1.61794019934,1732.0,0.281177829099,5
1707,36174865,1809.0,1008.0,8712.0,0.557213930348,2941.0,0.342740564434,3
1708,2908618777,859.0,606.0,25050.0,0.705471478463,905.0,0.669613259669,None
1709,266900678,388.0,394.0,12542.0,1.01546391753,2254.0,0.174800354925,6
1710,1461336158,3439.0,88.0,34933.0,0.0255888339634,1451.0,0.0606478290834,16
1711,215443582,2444.0,762.0,27434.0,0.31178396072,2377.0,0.320572149769,10
1712,153288354,376.0,88.0,21074.0,0.234042553191,2535.0,0.0347140039448,3
1713,2272589820,427.0,98.0,16922.0,0.229508196721,1231.0,0.0796100731113,10
1714,541515522,1224.0,1229.0,8525.0,1.00408496732,1873.0,0.656166577683,5
1715,2269483532,507.0,56.0,4898.0,0.110453648915,1234.0,0.0453808752026,9
1716,1947320929,905.0,1939.0,15737.0,2.14254143646,1317.0,1.47228549734,15
1717,157900625,1261.0,822.0,96848.0,0.651863600317,2522.0,0.325931800159,16
1718,2747460026,698.0,812.0,1886.0,1.16332378223,1001.0,0.811188811189,None
1719,138637933,3285.0,2024.0,4471.0,0.616133942161,2574.0,0.786324786325,4
1720,298742535,601.0,579.0,16063.0,0.963394342762,2195.0,0.263781321185,5
1721,516669107,1542.0,2264.0,11179.0,1.4682230869,1898.0,1.1928345627,4
1722,419912338,814.0,1029.0,9928.0,1.26412776413,2002.0,0.513986013986,6
1723,391650964,1250.0,757.0,6851.0,0.6056,2041.0,0.370896619304,7
1724,472562576,2984.0,590.0,64456.0,0.197721179625,1940.0,0.30412371134,10
1725,290925883,180.0,322.0,1527.0,1.78888888889,2208.0,0.145833333333,2
1726,50034798,782.0,2403.0,22747.0,3.07289002558,2885.0,0.832928942808,5
1727,2642655806,178.0,209.0,182.0,1.17415730337,1038.0,0.201348747592,3
1728,887636821,289.0,284.0,4092.0,0.982698961938,1673.0,0.169754931261,4
1729,105128951,81.0,91.0,161.0,1.12345679012,2679.0,0.0339678984696,1
1730,22812325,123.0,133.0,187.0,1.08130081301,2996.0,0.0443925233645,1
1731,604176461,596.0,281.0,15794.0,0.471476510067,1802.0,0.155937846837,12
1732,2725164703,437.0,339.0,22978.0,0.775743707094,1009.0,0.335976214073,14
1733,17992531,105.0,103.0,339.0,0.980952380952,3081.0,0.0334307043168,1
1734,24197313,6030.0,4222.0,8586.0,0.700165837479,2987.0,1.41345831938,2
1735,375871540,626.0,343.0,32486.0,0.547923322684,2068.0,0.16586073501,15
1736,186940042,1493.0,667.0,44866.0,0.446751507033,2447.0,0.272578667756,15
1737,59230786,486.0,478.0,2791.0,0.98353909465,2856.0,0.167366946779,1
1738,185738361,5839.0,735.0,6211.0,0.125877718787,2450.0,0.3,8
1739,19759124,681.0,826.0,178667.0,1.21292217327,3029.0,0.272697259822,35
1740,18313402,724.0,967.0,2241.0,1.33563535912,3068.0,0.31518904824,2
1741,45598301,127.0,243.0,1932.0,1.91338582677,2900.0,0.0837931034483,2
1742,406510798,524.0,432.0,10562.0,0.824427480916,2019.0,0.21396731055,10
1743,444005925,189.0,524.0,971.0,2.77248677249,1973.0,0.26558540294,1
1744,1607411708,644.0,774.0,6122.0,1.20186335404,1397.0,0.554044380816,5
1745,2417401095,588.0,633.0,13756.0,1.07653061224,1157.0,0.547104580812,37
1746,1279603333,612.0,99.0,12289.0,0.161764705882,1520.0,0.0651315789474,5
1747,842433025,250.0,416.0,34293.0,1.664,1697.0,0.24513847967,50
1748,50650272,133.0,184.0,505.0,1.38345864662,2883.0,0.0638224072147,2
1749,382089157,14313.0,71.0,69161.0,0.00496052539649,2057.0,0.0345162858532,8
1750,210789285,204.0,203.0,1903.0,0.995098039216,2389.0,0.0849727919632,2
1751,269513111,589.0,595.0,3383.0,1.01018675722,2250.0,0.264444444444,2
1752,2433591068,76.0,86.0,2136.0,1.13157894737,1135.0,0.0757709251101,None
1753,305476548,225.0,196.0,537.0,0.871111111111,2183.0,0.0897846999542,1
1754,1085834299,233.0,819.0,4100.0,3.51502145923,1585.0,0.516719242902,4
1755,14300066,3698.0,301.0,153322.0,0.0813953488372,3330.0,0.0903903903904,46
1756,1463789472,2138.0,797.0,42406.0,0.372778297474,1450.0,0.549655172414,23
1757,521039918,560.0,476.0,16970.0,0.85,1893.0,0.251452720549,12
1758,382624095,4450.0,118.0,69676.0,0.0265168539326,2056.0,0.0573929961089,88
1759,2728674072,336.0,309.0,4469.0,0.919642857143,1008.0,0.306547619048,5
1760,30089873,699.0,633.0,21452.0,0.905579399142,2960.0,0.213851351351,11
1761,119235283,12679.0,12140.0,16688.0,0.957488760943,2632.0,4.61246200608,4
1762,19600027,177.0,426.0,15260.0,2.40677966102,3032.0,0.140501319261,5
1763,2547392351,931.0,600.0,43178.0,0.644468313641,1099.0,0.545950864422,40
1764,777083114,409.0,230.0,24806.0,0.562347188264,1727.0,0.133178922988,9
1765,38679217,127.0,439.0,2376.0,3.45669291339,2931.0,0.149778232685,1
1766,558782771,220.0,329.0,9238.0,1.49545454545,1853.0,0.17754991905,6
1767,2192700734,1013.0,528.0,2912.0,0.521224086871,1281.0,0.412177985948,2
1768,114370111,301.0,129.0,8980.0,0.428571428571,2648.0,0.0487160120846,25
1769,56032903,1669.0,1298.0,210779.0,0.777711204314,2866.0,0.452896022331,106
1770,377770205,12836.0,1984.0,22322.0,0.154565285136,2064.0,0.961240310078,10
1771,1270220785,321.0,365.0,14748.0,1.13707165109,1524.0,0.239501312336,33
1772,514061230,2.0,5.0,3.0,2.5,1900.0,0.00263157894737,1
1773,602691923,1459.0,725.0,31997.0,0.496915695682,1804.0,0.401884700665,8
1774,136173007,1210.0,741.0,31512.0,0.612396694215,2581.0,0.287098024022,10
1775,24176877,2496.0,1087.0,11122.0,0.435496794872,2987.0,0.363910277871,9
1776,332447134,452.0,285.0,11420.0,0.630530973451,2139.0,0.133239831697,9
1777,317273582,494.0,291.0,10943.0,0.589068825911,2164.0,0.134473197782,5
1778,56337417,294.0,678.0,18725.0,2.30612244898,2865.0,0.23664921466,4
1779,718902926,543.0,323.0,21557.0,0.594843462247,1756.0,0.183940774487,8
1780,27785160,203.0,41.0,53888.0,0.20197044335,2969.0,0.013809363422,9
1781,1408624424,895.0,2004.0,20599.0,2.23910614525,1472.0,1.36141304348,5
1782,503771485,3141.0,367.0,78553.0,0.116841770137,1907.0,0.192448872575,34
1783,2316260946,202.0,148.0,4007.0,0.732673267327,1204.0,0.12292358804,4
1784,1099915572,553.0,388.0,29058.0,0.701627486438,1580.0,0.245569620253,8
1785,27244453,821.0,274.0,14762.0,0.333739342266,2972.0,0.0921938088829,5
1786,2481200448,90.0,244.0,425.0,2.71111111111,1106.0,0.22061482821,5
1787,402694459,128.0,210.0,11767.0,1.640625,2024.0,0.103754940711,5
1788,21356765,4948.0,556.0,27761.0,0.112368633791,3008.0,0.184840425532,4
1789,2360728478,10.0,91.0,327.0,9.1,1177.0,0.0773152081563,1
1790,484522355,25702.0,984.0,131384.0,0.038284958369,1927.0,0.510638297872,13
1791,141528557,185.0,248.0,1312.0,1.34054054054,2566.0,0.0966484801247,3
1792,324540065,387.0,703.0,16370.0,1.8165374677,2152.0,0.326672862454,None
1793,394281508,330.0,202.0,3796.0,0.612121212121,2037.0,0.0991654393716,4
1794,2371328420,396.0,178.0,31470.0,0.449494949495,1170.0,0.152136752137,None
1795,15324749,1335.0,2239.0,9930.0,1.67715355805,3238.0,0.691476219889,3
1796,27014940,158.0,549.0,904.0,3.4746835443,2973.0,0.184661957619,2
1797,535758794,289.0,220.0,2430.0,0.76124567474,1880.0,0.117021276596,2
1798,296178601,80.0,146.0,561.0,1.825,2199.0,0.0663938153706,1
1799,2187570536,113.0,89.0,917.0,0.787610619469,1283.0,0.0693686671863,2
1800,81352611,428.0,375.0,11012.0,0.876168224299,2776.0,0.135086455331,7
1801,1954448478,114.0,75.0,233.0,0.657894736842,1314.0,0.0570776255708,1
1802,101557278,877.0,381.0,1596.0,0.434435575827,2691.0,0.141583054627,2
1803,328706026,1037.0,844.0,14470.0,0.813886210222,2145.0,0.393473193473,4
1804,33651270,649.0,404.0,31244.0,0.62249614792,2949.0,0.136995591726,8
1805,2841853914,153.0,108.0,4258.0,0.705882352941,954.0,0.11320754717,None
1806,722623,2010.0,775.0,15950.0,0.385572139303,3761.0,0.206062217495,6
1807,2180236966,1825.0,2436.0,16261.0,1.33479452055,1281.0,1.90163934426,12
1808,322865349,5799.0,5370.0,14293.0,0.926021727884,2155.0,2.49187935035,None
1809,369869099,167.0,152.0,7117.0,0.910179640719,2078.0,0.0731472569779,7
1810,41950696,572.0,1117.0,635.0,1.9527972028,2916.0,0.383058984911,2
1811,2337952426,305.0,106.0,1486.0,0.347540983607,1191.0,0.0890008396306,2
1812,333960904,249.0,578.0,7215.0,2.32128514056,2136.0,0.270599250936,3
1813,1583243996,115.0,33.0,7965.0,0.286956521739,1407.0,0.0234541577825,9
1814,192114883,142.0,135.0,3970.0,0.950704225352,2433.0,0.055487053021,4
1815,1930770414,35.0,133.0,437.0,3.8,1322.0,0.100605143722,2
1816,1656192235,1280.0,869.0,14808.0,0.67890625,1378.0,0.630624092888,7
1817,23026561,8566.0,3922.0,929364.0,0.45785664254,2994.0,1.30995323981,1069
1818,2812981237,911.0,878.0,19194.0,0.963776070252,974.0,0.901437371663,None
1819,380143624,382.0,1973.0,5911.0,5.16492146597,2060.0,0.957766990291,4
1820,1664307984,297.0,204.0,2863.0,0.686868686869,1374.0,0.148471615721,3
1821,139956067,397.0,232.0,46543.0,0.584382871537,2570.0,0.0902723735409,7
1822,1486885212,2560.0,412.0,43073.0,0.1609375,1441.0,0.285912560722,109
1823,203408017,819.0,475.0,21263.0,0.579975579976,2405.0,0.197505197505,5
1824,1144331803,934.0,744.0,4899.0,0.796573875803,1564.0,0.475703324808,3
1825,632503479,65.0,94.0,2115.0,1.44615384615,1771.0,0.0530773574252,2
1826,2872359762,119.0,102.0,1297.0,0.857142857143,937.0,0.108858057631,None
1827,1852825657,348.0,303.0,8322.0,0.870689655172,1345.0,0.225278810409,8
1828,36234951,610.0,437.0,77771.0,0.716393442623,2940.0,0.148639455782,6
1829,38433789,483.0,124.0,28692.0,0.256728778468,2932.0,0.0422919508868,3
1830,1385409996,263.0,195.0,5097.0,0.74144486692,1481.0,0.131667792032,4
1831,1260499758,815.0,808.0,8240.0,0.991411042945,1528.0,0.528795811518,9
1832,1544322560,343.0,301.0,52264.0,0.877551020408,1423.0,0.211524947294,9
1833,292074926,277.0,337.0,43191.0,1.21660649819,2206.0,0.152765185857,10
1834,69310149,256.0,208.0,1349.0,0.8125,2820.0,0.0737588652482,2
1835,164983683,253.0,708.0,9903.0,2.79841897233,2503.0,0.282860567319,4
1836,323992737,234.0,258.0,4053.0,1.10256410256,2153.0,0.119832791454,4
1837,1669189561,2322.0,672.0,11274.0,0.289405684755,1372.0,0.489795918367,3
1838,3041232600,3609.0,270.0,97929.0,0.074812967581,812.0,0.332512315271,None
1839,1307962584,691.0,563.0,55120.0,0.81476121563,1512.0,0.372354497354,23
1840,27623289,160.0,469.0,782.0,2.93125,2970.0,0.157912457912,1
1841,338558835,264.0,162.0,4159.0,0.613636363636,2129.0,0.0760920620009,3
1842,2266004940,241.0,696.0,2741.0,2.88796680498,1236.0,0.563106796117,3
1843,1425572605,613.0,584.0,15734.0,0.952691680261,1465.0,0.398634812287,14
1844,169476725,4684.0,2847.0,95254.0,0.60781383433,2491.0,1.14291449217,39
1845,866157062,7021.0,5840.0,111186.0,0.831790343256,1683.0,3.46999405823,95
1846,520977237,572.0,688.0,7011.0,1.2027972028,1893.0,0.363444268357,6
1847,954555510,1709.0,520.0,28758.0,0.304271503803,1641.0,0.316879951249,6
1848,2455018318,20.0,73.0,369.0,3.65,1141.0,0.0639789658195,None
1849,552954961,643.0,47.0,95059.0,0.0730948678072,1860.0,0.0252688172043,2
1850,284859729,638.0,522.0,56813.0,0.818181818182,2219.0,0.235241099594,11
1851,15836275,124.0,544.0,1210.0,4.38709677419,3199.0,0.170053141607,1
1852,250364288,739.0,493.0,5913.0,0.667117726658,2288.0,0.215472027972,3
1853,632368135,140.0,185.0,1227.0,1.32142857143,1772.0,0.104401805869,3
1854,255656786,6695.0,720.0,4993.0,0.107542942494,2277.0,0.316205533597,2
1855,2739198699,187.0,297.0,883.0,1.58823529412,1011.0,0.293768545994,None
1856,181191283,464.0,327.0,156511.0,0.70474137931,2461.0,0.132872815928,20
1857,947495665,2148.0,2646.0,38632.0,1.23184357542,1645.0,1.6085106383,30
1858,2334997532,43.0,71.0,1532.0,1.6511627907,1193.0,0.059513830679,4
1859,23413533,1186.0,991.0,25512.0,0.835581787521,2991.0,0.331327315279,4
1860,176469051,110.0,126.0,5945.0,1.14545454545,2473.0,0.0509502628387,2
1861,1032386005,101.0,228.0,5544.0,2.25742574257,1605.0,0.142056074766,6
1862,246568420,1610.0,1376.0,50335.0,0.854658385093,2295.0,0.599564270153,9
1863,2751215943,1422.0,943.0,27765.0,0.663150492264,996.0,0.946787148594,None
1864,240167062,940.0,1318.0,13557.0,1.40212765957,2310.0,0.570562770563,5
1865,2374759993,23180.0,83.0,40735.0,0.00358067299396,1168.0,0.0710616438356,None
1866,17890482,8781.0,987.0,71868.0,0.112401776563,3085.0,0.319935170178,18
1867,88515231,376.0,106.0,3535.0,0.281914893617,2747.0,0.0385875500546,5
1868,25085431,95.0,128.0,2816.0,1.34736842105,2982.0,0.0429242119383,2
1869,152194153,507.0,421.0,2521.0,0.830374753452,2538.0,0.165878644602,35
1870,27679500,119.0,107.0,1728.0,0.899159663866,2970.0,0.0360269360269,2
1871,233032914,89.0,215.0,27166.0,2.41573033708,2327.0,0.0923936398797,5
1872,9011502,914.0,12.0,751.0,0.0131291028446,3526.0,0.00340328984685,2
1873,396166599,832.0,791.0,13905.0,0.950721153846,2034.0,0.388888888889,12
1874,1646872513,1470.0,236.0,19223.0,0.160544217687,1381.0,0.170890658943,15
1875,49446305,295.0,725.0,8247.0,2.45762711864,2887.0,0.251125736058,11
1876,1578638418,468.0,383.0,11431.0,0.818376068376,1409.0,0.271823988644,5
1877,406524900,372.0,228.0,20028.0,0.612903225806,2019.0,0.112927191679,5
1878,131273125,172.0,100.0,101.0,0.581395348837,2595.0,0.0385356454721,2
1879,192101699,738.0,983.0,22198.0,1.33197831978,2433.0,0.404027949034,9
1880,1093553114,244.0,583.0,15098.0,2.3893442623,1583.0,0.368288060644,8
1881,1563989414,3339.0,463.0,24740.0,0.13866427074,1415.0,0.327208480565,8
1882,86303760,793.0,554.0,9912.0,0.698612862547,2756.0,0.201015965167,6
1883,499737312,716.0,282.0,31396.0,0.393854748603,1911.0,0.147566718995,6
1884,2805643019,221.0,318.0,486.0,1.43891402715,956.0,0.332635983264,None
1885,2473194049,690.0,515.0,16403.0,0.746376811594,1112.0,0.463129496403,17
1886,94841494,106.0,174.0,933.0,1.64150943396,2720.0,0.0639705882353,2
1887,327248460,971.0,947.0,21844.0,0.975283213182,2147.0,0.44108057755,9
1888,2243540185,119.0,201.0,2508.0,1.68907563025,1251.0,0.16067146283,3
1889,949874611,94.0,76.0,9371.0,0.808510638298,1644.0,0.0462287104623,6
1890,149723283,2718.0,1777.0,45122.0,0.653789551141,2544.0,0.698506289308,28
1891,455802121,169.0,1131.0,552.0,6.69230769231,1959.0,0.577335375191,1
1892,215533065,2364.0,991.0,6099.0,0.419204737733,2376.0,0.417087542088,4
1893,1109943607,3636.0,675.0,4364.0,0.185643564356,1577.0,0.428027901078,4
1894,1855455756,408.0,916.0,7024.0,2.24509803922,1344.0,0.681547619048,5
1895,100043740,714.0,404.0,24631.0,0.565826330532,2697.0,0.149796069707,5
1896,383744021,535.0,296.0,605.0,0.553271028037,2054.0,0.144109055501,4
1897,2397197478,679.0,1130.0,17096.0,1.66421207658,1155.0,0.978354978355,20
1898,57572464,762.0,674.0,11875.0,0.884514435696,2861.0,0.235581964348,2
1899,194476539,1138.0,441.0,96843.0,0.387521968366,2427.0,0.181705809642,40
1900,57549666,227.0,215.0,9828.0,0.947136563877,2861.0,0.0751485494582,2
1901,605543304,729.0,135.0,11438.0,0.185185185185,1801.0,0.0749583564686,12
1902,1497748189,958.0,656.0,6233.0,0.684759916493,1437.0,0.456506610995,7
1903,1244458130,322.0,338.0,18255.0,1.04968944099,1534.0,0.220338983051,8
1904,619201618,382.0,37.0,26917.0,0.0968586387435,1786.0,0.0207166853303,5
1905,2748736419,684.0,526.0,26522.0,0.769005847953,1000.0,0.526,None
1906,551846148,626.0,777.0,6945.0,1.24121405751,1861.0,0.417517463729,4
1907,25184645,1796.0,1907.0,20111.0,1.06180400891,2982.0,0.639503688799,6
1908,381753637,630.0,334.0,32706.0,0.530158730159,2058.0,0.162293488824,9
1909,465013390,591.0,374.0,18793.0,0.63282571912,1949.0,0.191893278604,12
1910,2783924411,190.0,362.0,12713.0,1.90526315789,965.0,0.375129533679,None
1911,2717096415,708.0,1308.0,15980.0,1.84745762712,1034.0,1.26499032882,9
1912,568841497,207.0,140.0,4490.0,0.676328502415,1841.0,0.0760456273764,4
1913,2321395147,301.0,247.0,5691.0,0.820598006645,1202.0,0.205490848586,7
1914,345197864,64.0,111.0,14487.0,1.734375,2118.0,0.0524079320113,8
1915,1935516248,157.0,65.0,1989.0,0.414012738854,1321.0,0.0492051476154,3
1916,14980820,240350.0,1564.0,167433.0,0.00650717703349,3271.0,0.478141241211,108
1917,85067793,39.0,91.0,868.0,2.33333333333,2761.0,0.0329590727997,1
1918,22015750,1866.0,2327.0,3857.0,1.24705251876,3002.0,0.775149900067,2
1919,15809964,4352.0,4221.0,61439.0,0.969898897059,3201.0,1.31865042174,4
1920,2190783811,86.0,384.0,2110.0,4.46511627907,1282.0,0.299531981279,3
1921,2285711065,460.0,532.0,1805.0,1.15652173913,1223.0,0.434995911693,2
1922,1340696474,2159.0,588.0,36790.0,0.272348309403,1498.0,0.392523364486,16
1923,152077459,157.0,33.0,4258.0,0.210191082803,2538.0,0.0130023640662,8
1924,598686645,328.0,285.0,5948.0,0.868902439024,1809.0,0.157545605307,2
1925,12551742,5704.0,521.0,21928.0,0.0913394109397,3403.0,0.153100205701,7
1926,217433376,29.0,131.0,1599.0,4.51724137931,2371.0,0.0552509489667,2
1927,536684415,1044.0,677.0,35944.0,0.64846743295,1879.0,0.360298030867,7
1928,704555046,798.0,694.0,12096.0,0.869674185464,1763.0,0.393647192286,6
1929,48806695,226.0,945.0,14241.0,4.1814159292,2889.0,0.327102803738,13
1930,221187678,5698.0,1774.0,47358.0,0.311337311337,2360.0,0.751694915254,6
1931,34897604,192.0,115.0,1255.0,0.598958333333,2945.0,0.0390492359932,1
1932,103668192,481.0,282.0,4364.0,0.586278586279,2684.0,0.105067064083,3
1933,40812882,1238.0,1250.0,15204.0,1.00969305331,2921.0,0.42793563848,4
1934,2363692152,21674.0,421.0,5843.0,0.0194241948879,1175.0,0.35829787234,4
1935,323494341,696.0,434.0,5989.0,0.623563218391,2154.0,0.201485608171,3
1936,153439655,248.0,390.0,10092.0,1.57258064516,2535.0,0.153846153846,11
1937,55752571,273.0,489.0,1835.0,1.79120879121,2867.0,0.170561562609,3
1938,701708133,31.0,44.0,299.0,1.41935483871,1320.0,0.0333333333333,4
1939,398297815,233.0,270.0,4157.0,1.15879828326,2031.0,0.1329394387,3
1940,2483152884,150.0,202.0,3513.0,1.34666666667,1105.0,0.182805429864,3
1941,678033,7549.0,987.0,57458.0,0.130745794145,3768.0,0.261942675159,18
1942,1265349745,1711.0,651.0,4852.0,0.380479251899,1526.0,0.426605504587,7
1943,1141299306,1078.0,395.0,50865.0,0.366419294991,1565.0,0.252396166134,19
1944,364805437,171.0,342.0,1904.0,2.0,2087.0,0.163871586009,2
1945,574527335,823.0,754.0,24890.0,0.916160388821,1835.0,0.410899182561,6
1946,603047832,224.0,248.0,12096.0,1.10714285714,1804.0,0.137472283814,7
1947,190383002,2285.0,2606.0,6188.0,1.14048140044,2438.0,1.06890894176,5
1948,339444631,216.0,220.0,16351.0,1.01851851852,2127.0,0.10343206394,6
1949,2360378178,154.0,77.0,3859.0,0.5,1177.0,0.0654205607477,4
1950,63501503,51.0,159.0,307.0,3.11764705882,2841.0,0.0559662090813,2
1951,2679802405,8.0,58.0,17.0,7.25,1027.0,0.0564751703992,1
1952,2469581288,1132.0,480.0,62430.0,0.424028268551,1114.0,0.430879712747,None
1953,17283343,1840.0,1578.0,14575.0,0.857608695652,3110.0,0.507395498392,7
1954,2756700976,1560.0,1575.0,15642.0,1.00961538462,990.0,1.59090909091,None
1955,275325886,691.0,281.0,30663.0,0.406657018813,2238.0,0.125558534406,8
1956,396796142,42.0,286.0,446.0,6.80952380952,2033.0,0.140678799803,2
1957,2157249587,1360.0,978.0,12646.0,0.719117647059,1297.0,0.754047802621,14
1958,243060684,776.0,1175.0,6576.0,1.51417525773,2303.0,0.510204081633,5
1959,175108392,169.0,778.0,1885.0,4.60355029586,2477.0,0.314089624546,2
1960,1672188043,1308.0,965.0,30108.0,0.737767584098,1371.0,0.703865791393,11
1961,24104971,24383.0,962.0,12053.0,0.0394537177542,2987.0,0.322062269836,11
1962,250207934,732.0,452.0,25817.0,0.617486338798,2288.0,0.197552447552,6
1963,63297174,147.0,368.0,3335.0,2.50340136054,2842.0,0.12948627727,2
1964,158821864,137.0,148.0,12528.0,1.0802919708,2520.0,0.0587301587302,8
1965,1377138666,54.0,518.0,55.0,9.59259259259,1484.0,0.349056603774,2
1966,621615487,990.0,574.0,8526.0,0.579797979798,1783.0,0.321929332586,4
1967,76128745,165.0,173.0,376.0,1.04848484848,2795.0,0.0618962432916,1
1968,512918460,771.0,2218.0,3088.0,2.87678339818,1901.0,1.16675433982,None
1969,551752143,440.0,155.0,14168.0,0.352272727273,1861.0,0.0832885545406,18
1970,324487766,1020.0,914.0,1974.0,0.896078431373,2152.0,0.424721189591,2
1971,42127872,419.0,309.0,9747.0,0.737470167064,2915.0,0.106003430532,3
1972,1676579581,648.0,108.0,6660.0,0.166666666667,1370.0,0.0788321167883,10
1973,604518391,45.0,181.0,135.0,4.02222222222,1802.0,0.100443951165,1
1974,2885778932,1520.0,346.0,23049.0,0.227631578947,928.0,0.372844827586,None
1975,466187896,1268.0,912.0,4066.0,0.719242902208,1947.0,0.468412942989,18
1976,811928833,606.0,738.0,7683.0,1.21782178218,1712.0,0.431074766355,3
1977,21289751,1618.0,1827.0,58012.0,1.12917181706,3009.0,0.607178464606,5
1978,400939896,239.0,176.0,2773.0,0.73640167364,2027.0,0.086827824371,3
1979,2724791731,87.0,703.0,4490.0,8.08045977011,1010.0,0.69603960396,9
1980,624223536,1152.0,257.0,6251.0,0.223090277778,1781.0,0.14430095452,6
1981,124439362,418.0,890.0,225.0,2.12918660287,2616.0,0.340214067278,1
1982,134172658,928.0,2770.0,26409.0,2.9849137931,2587.0,1.07073830692,24
1983,2941150861,445.0,580.0,3726.0,1.30337078652,876.0,0.662100456621,None
1984,113971060,49.0,244.0,1366.0,4.97959183673,2650.0,0.0920754716981,2
1985,241106682,1785.0,507.0,159944.0,0.284033613445,2308.0,0.219670710572,119
1986,53389180,1112.0,1065.0,26453.0,0.95773381295,2875.0,0.370434782609,6
1987,498358491,51.0,162.0,524.0,3.17647058824,1913.0,0.0846837428123,1
1988,24984561,464.0,969.0,1533.0,2.08836206897,2983.0,0.324840764331,2
1989,319848813,165.0,125.0,4148.0,0.757575757576,2160.0,0.0578703703704,3
1990,108701807,1236.0,998.0,41491.0,0.807443365696,2668.0,0.374062968516,28
1991,423502824,623.0,151.0,21896.0,0.242375601926,1997.0,0.0756134201302,11
1992,425223279,404.0,412.0,10294.0,1.0198019802,1995.0,0.206516290727,4
1993,152774141,745.0,208.0,198443.0,0.279194630872,2537.0,0.0819865983445,32
1994,2292961440,427.0,1080.0,2060.0,2.52927400468,1218.0,0.886699507389,4
1995,44306351,434.0,934.0,7571.0,2.15207373272,2905.0,0.321514629948,5
1996,956387852,52.0,389.0,554.0,7.48076923077,1641.0,0.237050578915,1
1997,435525360,1340.0,1201.0,14234.0,0.896268656716,1982.0,0.60595358224,4
1998,85193539,3865.0,3106.0,38608.0,0.80362225097,2761.0,1.12495472655,12
1999,715713548,2231.0,1648.0,70086.0,0.738682205289,1757.0,0.93796243597,7
2000,604582383,435.0,380.0,6271.0,0.873563218391,1802.0,0.210876803552,8
2001,215876019,2816.0,473.0,23828.0,0.16796875,2375.0,0.199157894737,7
2002,172207449,363.0,749.0,10900.0,2.06336088154,2484.0,0.30152979066,4
2003,1335843954,633.0,680.0,6384.0,1.07424960506,1500.0,0.453333333333,5
2004,345901028,247.0,475.0,8358.0,1.92307692308,2117.0,0.224374114313,17
2005,2510903360,3540.0,324.0,52894.0,0.0915254237288,1093.0,0.296431838975,26
2006,2467442030,14.0,38.0,36.0,2.71428571429,1115.0,0.0340807174888,None
2007,45449023,162.0,193.0,10592.0,1.19135802469,2901.0,0.0665287831782,4
2008,2765166293,220.0,204.0,1828.0,0.927272727273,981.0,0.207951070336,None
2009,363309757,4002.0,319.0,65371.0,0.0797101449275,2090.0,0.152631578947,24
